"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","4_1","2_1"
"6e93efd",-2026.306324005127,"unknown",-2021.0168228149414,-2013.767429113388,0.0,6.007112264633179,17.50566816329956,24.41354274749756,26.720118284225464,32.70700478553772,40.69575333595276,"unknown","unknown",47.75929856300354,54.092252016067505,56.192612409591675,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.98338055610657,"","unknown",68.56254816055298,72.36356782913208,"unknown",79.57607460021973,"unknown",86.37170743942261,117.75797486305237,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.76192712783813,"unknown","unknown",130.64388847351074,"",""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-669.1659355163574,"unknown",-663.699910402298,-657.1736309528351,0.0,6.517334461212158,179.13424491882324,187.49275422096252,202.13243746757507,207.93120694160461,212.1490466594696,"unknown","unknown",218.71378469467163,225.77591180801392,227.7512822151184,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",234.35984635353088,"","unknown",241.0159821510315,249.65275716781616,255.93239188194275,"unknown","unknown",262.08102679252625,263.96956610679626,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",269.84095096588135,"unknown","unknown",276.254301071167,"",""
"c9285e4",-1123.0591490268707,"unknown",-1117.8261370658875,-1112.3971283435822,0.0,5.315679550170898,6.687338829040527,14.15140676498413,18.482123374938965,25.730252742767334,29.77564287185669,"unknown","unknown",35.879048109054565,41.62342572212219,45.46829628944397,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",51.587372064590454,"","unknown",58.82364058494568,62.59924077987671,"unknown","unknown",69.74915766716003,76.64212703704834,77.87334537506104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.99257206916809,"unknown","unknown",89.37358736991882,"",""
"bd4b2f4",-28482.11134338379,"unknown",-28476.346982717514,-28469.054687976837,0.0,6.754054546356201,10.238733053207397,18.63293218612671,42.16285514831543,47.97574329376221,50.63813519477844,"unknown",57.067955017089844,"unknown",62.41841387748718,64.06426548957825,70.8091413974762,79.525554895401,"unknown","unknown",85.41772723197937,91.96847558021545,93.73221707344055,"unknown","unknown","unknown","unknown","unknown",100.98716998100281,"unknown",106.574697971344,111.65876126289368,"unknown","unknown",116.95179057121277,123.15079236030579,125.22273468971252,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.5534884929657,"unknown","unknown",137.52220010757446,"",""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-1630.0529580116272,"unknown",-1624.5203521251678,-1618.470510005951,0.0,8.040481328964233,11.735284566879272,20.040945768356323,63.85198974609375,69.99663162231445,113.54323363304138,"unknown","unknown",119.65549421310425,125.10246276855469,131.22884607315063,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",137.86111688613892,"","unknown",145.0142800807953,152.31749153137207,159.2848424911499,"unknown","unknown",166.299702167511,168.5423412322998,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",174.97510528564453,"unknown","unknown",180.67286443710327,"",""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-6872.488970756531,"unknown",-6865.807288885117,-6859.35901260376,0.0,5.666431427001953,7.499891519546509,17.00309658050537,31.333613872528076,37.570093870162964,42.21300387382507,"unknown","unknown",47.63613724708557,54.32522130012512,58.871434688568115,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.89700841903687,"","unknown",71.97792053222656,75.1145567893982,82.1587884426117,"unknown","unknown",87.75042867660522,89.74193787574768,96.33729410171509,98.79633474349976,"unknown",104.93145108222961,"unknown",111.61701226234436,113.01000213623047,"unknown","unknown","unknown","unknown","unknown",118.52123856544495,"unknown",125.72174286842346,"",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-11165.971238613129,"unknown",-11159.009249210358,-11153.373763084412,0.0,6.275529623031616,10.546389818191528,18.087969303131104,133.08105874061584,140.3106667995453,145.2553584575653,"unknown",150.46565699577332,"unknown",156.7010269165039,158.44160056114197,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",164.53303480148315,"","unknown",171.68145847320557,173.3303554058075,"unknown",179.52172875404358,"unknown",185.27214646339417,186.64234852790833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",192.72152733802795,"unknown","unknown",198.1889705657959,"",""
"79b129c",-78361.49475216866,"unknown",-78355.77744460106,-78350.08410167694,0.0,5.825729608535767,8.523995876312256,17.792530298233032,41.1033661365509,47.56705451011658,49.88460302352905,"unknown","unknown",57.29496097564697,64.55921697616577,66.3880066871643,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.98297762870789,"","unknown",80.05044865608215,84.86542439460754,"unknown","unknown",91.24301886558533,97.56035804748535,99.29459547996521,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.76665425300598,"unknown","unknown",113.2351975440979,"",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-38804.75742340088,"unknown",-38799.245896816254,-38792.39328837395,0.0,6.336217403411865,11.21967363357544,18.460439682006836,40.441855907440186,47.81761407852173,57.046401262283325,"unknown","unknown",63.13076162338257,70.1067910194397,74.14795660972595,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.24197220802307,"","unknown",87.23020887374878,92.43310880661011,99.14234662055969,"unknown","unknown",104.70773124694824,109.7418863773346,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.19786262512207,"unknown","unknown",122.14858365058899,"",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-132.0537302494049,"unknown",-125.06531620025635,-118.92422413825989,0.0,6.8538148403167725,13.782190561294556,22.065284729003906,36.75178146362305,42.42229461669922,44.7384135723114,"unknown",51.030426025390625,"unknown",57.173238039016724,64.04723334312439,69.9833447933197,72.19965147972107,"unknown","unknown",78.00444722175598,84.0902886390686,86.03499221801758,"unknown","unknown","unknown","unknown","unknown",93.10349607467651,"unknown",99.52750086784363,104.4848473072052,"unknown",110.0238196849823,"unknown",115.41880631446838,117.23243260383606,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.51404142379761,"unknown","unknown",130.70850539207458,"",""
"f9b9236",-21799.34472322464,"unknown",-21793.322697162628,-21786.41782975197,0.0,6.073825120925903,17.75019907951355,25.31692862510681,28.396674156188965,35.192750453948975,52.83684325218201,"unknown","unknown",58.76111912727356,65.63265419006348,67.65678429603577,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.2769844532013,"","unknown",81.51533818244934,118.2771487236023,"unknown","unknown",125.76997995376587,131.24192261695862,133.1563618183136,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.571674823761,"unknown","unknown",145.04714155197144,"",""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-1561.4054696559906,"unknown",-1555.5843942165375,-1549.922819852829,0.0,6.609735012054443,9.196727275848389,17.61173915863037,38.426252126693726,44.44829797744751,53.648271799087524,60.812180280685425,"unknown","unknown",67.48651313781738,69.6900532245636,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.51718354225159,"","unknown",82.03915548324585,85.15355014801025,92.11422634124756,"unknown","unknown",98.22317290306091,100.18816184997559,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.4355788230896,"unknown","unknown",112.42751717567444,"",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e",-10183.548603534698,"unknown",-10178.051835536957,-10172.578531265259,0.0,5.856570482254028,211.3846960067749,218.5322937965393,252.35701155662537,258.22915387153625,262.7124755382538,"unknown","unknown",268.6940088272095,275.65580010414124,276.80170249938965,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",282.52214670181274,"","unknown",289.65281867980957,470.9495892524719,"unknown",477.7074525356293,"unknown",483.3901631832123,484.66116976737976,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",490.18230748176575,"unknown","unknown",497.33183455467224,"",""
"af72486",-82933.8443467617,"unknown",-82927.50134730339,-82920.14562606812,0.0,5.266618013381958,31.19400715827942,39.254573583602905,64.35845375061035,69.88372611999512,154432.95724320412,"unknown",154439.39465093613,"unknown",154445.499001503,154449.5112042427,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",154455.89723730087,"","unknown",154462.52288079262,154467.53069853783,"unknown","unknown",154473.4482023716,154479.15496206284,154482.68179678917,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",154489.20713353157,"unknown","unknown",154496.0620996952,"",-17184.080240488052
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-11345.846546888351,"unknown",-11339.196631193161,-11332.885817289352,0.0,5.920319557189941,11.341371059417725,19.601648330688477,40.299227237701416,54.00274682044983,66.05165481567383,"unknown","unknown",73.13231015205383,80.10784721374512,82.94459652900696,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.80458855628967,"","unknown",95.61536192893982,104.45270109176636,"unknown",111.3200798034668,"unknown",116.7932059764862,118.60277891159058,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.4955325126648,"unknown","unknown",131.57093000411987,"",""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-4406.463969945908,"unknown",-4399.435748577118,-4392.25430560112,0.0,6.6605565547943115,8.594364643096924,15.787213563919067,35.89684271812439,42.136197566986084,43.55293083190918,"unknown","unknown",50.71209192276001,55.94757437705994,60.02260184288025,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.30973958969116,"","unknown",72.99209499359131,77.09327030181885,83.58753108978271,"unknown","unknown",90.84756326675415,92.54366135597229,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.95625305175781,"unknown","unknown",104.30339980125427,"",""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-69578.11049032211,"unknown",-69572.21961832047,-69564.874843359,0.0,5.566874027252197,11.530324697494507,19.530396938323975,42.519928216934204,48.0704870223999,54.935306787490845,"unknown","unknown",61.523682594299316,68.43965721130371,70.55395483970642,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.71980381011963,"","unknown",82.16775941848755,88.87157034873962,"unknown","unknown",94.59298539161682,100.80637788772583,103.04512786865234,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.90382289886475,"unknown","unknown",115.71851563453674,"",""
"8c74aa5",-8903.363170146942,"unknown",-8895.970933437347,-8890.265872955322,0.0,6.9236741065979,11.372167825698853,18.256126642227173,43.313021659851074,49.18440866470337,53.00076699256897,"unknown",59.019453048706055,"unknown",65.85813808441162,67.83968019485474,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.1553897857666,"","unknown",79.05359196662903,83.0433440208435,89.72373342514038,"unknown","unknown",96.77487111091614,98.41258573532104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.67491006851196,"unknown","unknown",108.97130799293518,"",""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c7a7d85",-16.651631355285645,"unknown",-10.798030853271484,-4.750053882598877,0.0,6.813636302947998,11.290331363677979,18.332213163375854,318.1451370716095,325.1976079940796,332.6179301738739,"unknown",337.9177403450012,"unknown",344.78676557540894,345.9803831577301,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",352.34564781188965,"","unknown",358.6186385154724,372.3901472091675,"unknown",377.7645103931427,"unknown",384.31993865966797,387.83730125427246,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",394.19619965553284,"unknown","unknown",399.66897559165955,"",""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-9936.18310213089,"unknown",-9929.137655258179,-9922.85019826889,0.0,6.838839769363403,9.710504531860352,17.516620874404907,34.69625902175903,40.46777009963989,60.225199460983276,"unknown","unknown",66.56587815284729,72.92621302604675,75.66080379486084,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.95830345153809,"","unknown",88.65573859214783,100.98559236526489,"unknown","unknown",107.04104280471802,113.50959324836731,115.48373222351074,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.87042355537415,"unknown","unknown",126.89179706573486,"",""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-176288.49395561218,"unknown",-176282.99272489548,-176276.81706905365,0.0,6.449216365814209,15.097421646118164,23.646127462387085,56.07143473625183,61.659878730773926,71.49364852905273,"unknown",77.89847135543823,"unknown",83.47212052345276,86.02654242515564,91.68813562393188,97.902095079422,"unknown","unknown",103.08190822601318,109.04773187637329,116.59849905967712,"unknown","unknown","unknown","unknown","unknown",123.65457344055176,"unknown",129.11582779884338,2191.6397693157196,"unknown","unknown",2198.7948372364044,2205.576730966568,2233.6520261764526,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2239.2929265499115,"unknown","unknown",2244.90904211998,"",""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-84.54339408874512,"unknown",-74.21245908737183,-55.64131760597229,0.0,6.19197940826416,8.62563681602478,16.869152784347534,567.8793802261353,587.4095993041992,595.6482317447662,"unknown","unknown",602.0379588603973,610.3274195194244,631.5196380615234,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",641.1468298435211,"","unknown",664.4259445667267,994.2952117919922,"unknown","unknown",1001.7168438434601,1018.8294467926025,3167.241922855377,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3173.2807557582855,"unknown","unknown",3179.602826833725,"",""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-29243.86216878891,"unknown",-29237.05435538292,-29230.617943525314,0.0,5.4238457679748535,8.796972274780273,16.57347297668457,36.331812143325806,42.44457197189331,50.99696469306946,"unknown","unknown",56.86490559577942,62.26904368400574,67.43151473999023,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.1644332408905,"","unknown",79.69994711875916,91.06055974960327,"unknown","unknown",98.30028319358826,103.90378832817078,228.1143913269043,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",234.27317142486572,"unknown","unknown",241.46088933944702,"",""
"53deb5c",-761361.4372870922,"unknown",-761354.7382814884,-761348.4103252888,0.0,6.627459764480591,11.015809297561646,19.15476107597351,56.03883123397827,62.55988788604736,68.53197956085205,"unknown","unknown",74.09485101699829,79.88002371788025,82.2612464427948,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.2122015953064,"","unknown",95.658273935318,100.83024978637695,"unknown","unknown",106.50498056411743,113.39140725135803,115.72572565078735,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.99098658561707,"unknown","unknown",129.76406383514404,"",""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-293.59163427352905,"unknown",-287.83960914611816,-280.67781925201416,0.0,7.240112543106079,9.73893666267395,16.92311143875122,24.760748624801636,32.0610933303833,34.11984467506409,"unknown","unknown",39.97062039375305,45.89654493331909,47.19455862045288,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.25658059120178,"","unknown",59.51832151412964,71.23269724845886,"unknown","unknown",78.12085056304932,85.22909092903137,861.9857144355774,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",867.7767341136932,"unknown","unknown",874.3270244598389,"",""
"4c228f6",-79.59374928474426,"unknown",-72.32471013069153,-66.45725584030151,0.0,5.869536876678467,7.83254075050354,14.940136671066284,50.452054262161255,56.98593306541443,63.387802600860596,"unknown","unknown",70.21542978286743,76.10778665542603,77.64704632759094,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.55413770675659,"","unknown",88.90062832832336,122.68722414970398,"unknown","unknown",128.85178399085999,134.25318503379822,174.74987077713013,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",180.27520155906677,"unknown","unknown",187.2650728225708,"",""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2",-440.6487514972687,"unknown",-434.6834645271301,-427.6757411956787,0.0,6.314026832580566,7.932430982589722,15.627368211746216,24.223336458206177,30.00433850288391,42.140681743621826,"unknown",48.16892385482788,"unknown",53.9000608921051,55.51059675216675,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.28182935714722,"","unknown",67.69546580314636,70.61766123771667,"unknown","unknown",77.04786467552185,83.67666006088257,85.10341715812683,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.13347554206848,"unknown","unknown",97.3796603679657,"",""
"41f2447",-8186.064328670502,"unknown",-8180.0576684474945,-8173.012154579163,0.0,15.175333738327026,17.46961283683777,33.04331040382385,52.35186052322388,59.646549701690674,67.3720326423645,"unknown","unknown",72.64161729812622,79.710533618927,82.22067880630493,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.9805760383606,"","unknown",94.84439206123352,101.6479504108429,"unknown","unknown",108.79060482978821,115.24913001060486,122.23365330696106,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.93711256980896,"unknown","unknown",134.95711851119995,"",""
"5bf619a",-434625.4056792259,"unknown",-434619.54621243477,-434613.53297424316,0.0,5.331019639968872,63448.18535208702,63456.48372077942,63513.14167404175,63519.011036634445,63525.12080359459,"unknown","unknown",63531.38779878616,63538.087022066116,63539.61954212189,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63546.301018714905,"","unknown",63552.8263065815,63562.905271053314,"unknown","unknown",63569.296905994415,63575.98467564583,63578.48012828827,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63583.89740228653,"unknown","unknown",63589.57554459572,"",""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-30.641961574554443,"unknown",-24.234752893447876,-18.47499394416809,0.0,6.924571514129639,8.208308935165405,16.593300104141235,51.734803438186646,58.26969647407532,68.71792340278625,"unknown","unknown",75.9441328048706,82.33539748191833,84.69424533843994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.89386343955994,"","unknown",97.50455784797668,99.63519310951233,"unknown","unknown",105.00842905044556,110.39426326751709,111.66638994216919,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.41068196296692,"unknown","unknown",124.51490187644958,"",""
"a839247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d6ad7f",-19901.212708234787,"unknown",-19895.80851173401,-19889.80628013611,0.0,5.661681413650513,7.645582675933838,15.389009237289429,76.12099885940552,82.98376989364624,103.4894027709961,"unknown","unknown",109.47847151756287,116.35705351829529,121.41242027282715,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.56379199028015,"","unknown",133.94226121902466,135.62299251556396,142.15752625465393,"unknown","unknown",148.32949352264404,150.67715644836426,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",157.61136627197266,"unknown","unknown",163.27907633781433,"",""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-116332.9834227562,"unknown",-116327.28509759903,-116320.87796139717,0.0,7.161417007446289,9.769161462783813,17.581840991973877,55.41799545288086,62.58622765541077,72.48895525932312,"unknown","unknown",78.3184187412262,84.36499261856079,86.21980094909668,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.52752470970154,"","unknown",97.79250454902649,113.45981073379517,"unknown","unknown",120.12019968032837,126.759450674057,128.44948530197144,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.80659818649292,"unknown","unknown",139.95458149909973,"",""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-2768.9971532821655,"unknown",-2763.196717739105,-2757.42427277565,0.0,6.992897272109985,11.429107666015625,20.06245994567871,52.629802227020264,59.963666915893555,65.8812403678894,"unknown",72.38243746757507,"unknown",79.06888341903687,80.93111848831177,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.35770440101624,"","unknown",95.55926775932312,116.99763631820679,"unknown","unknown",123.27644681930542,129.02128219604492,132.98128056526184,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.154550075531,"unknown","unknown",145.6467251777649,"",""
