"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","9A_yo","9B_yo","9C_yo","10_yo","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-924.233934879303,"unknown",-918.7153913974762,-911.6098620891571,0.0,7.500630617141724,10.007316589355469,17.641308546066284,31.52166175842285,38.32148265838623,40.66299557685852,"unknown",46.044116497039795,"unknown",51.34934449195862,53.99116659164429,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",59.70025968551636,"unknown",66.21294260025024,69.20595264434814,76.2434504032135,"unknown","unknown",82.10217595100403,86.05029034614563,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",93.20302438735962,"unknown","unknown",99.86290168762207
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-4297.740295171738,"unknown",-4292.4038009643555,-4286.203377008438,0.0,6.363979816436768,9.968873977661133,18.58440589904785,30.595409870147705,38.11087679862976,41.49518942832947,"unknown",46.70945692062378,"unknown",53.92339015007019,57.86457014083862,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",63.674604654312134,"unknown",69.72634935379028,80.69016075134277,"unknown",87.5775580406189,"unknown",94.48993182182312,113.91421246528625,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",121.11218595504761,"unknown","unknown",126.94355583190918
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2ee7f92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89d63ed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c0a644e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80f558b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
