"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1","3_1"
"6e93efd",-15.184087991714478,"unknown",-7.989051103591919,-1.096405029296875,0.0,5.484767913818359,7.731617212295532,13.341516256332397,15.541957378387451,21.840394020080566,26.880005836486816,33.122005224227905,"unknown","unknown",38.616034507751465,39.90321731567383,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",45.19381785392761,"","unknown",50.47131061553955,54.59827637672424,60.738993883132935,"unknown","unknown",67.31570863723755,69.0853533744812,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.68929982185364,"unknown","unknown",81.35290908813477,"",""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-319.6412754058838,"unknown",-312.8658881187439,-305.91064405441284,0.0,6.112304449081421,9.578888177871704,16.409099817276,29.840944528579712,35.39297866821289,38.978551387786865,"unknown",44.92320680618286,"unknown",50.28461790084839,56.77205944061279,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.34214425086975,"","unknown",69.31081199645996,74.58137226104736,"unknown",80.00832033157349,"unknown",86.53116607666016,88.89810919761658,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.54631400108337,"unknown","unknown",102.32667517662048,"",""
"c9285e4",-12047.283947229385,"unknown",-12040.332442522049,-12033.306014537811,0.0,6.161163330078125,8.812447547912598,14.146528482437134,26.063069581985474,32.486661434173584,42.5125515460968,"unknown",49.62301707267761,"unknown",55.41466426849365,57.61019778251648,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.13194966316223,"","unknown",70.85991096496582,91.3881676197052,98.39804935455322,"unknown","unknown",104.84293293952942,106.82500433921814,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.56511688232422,"unknown","unknown",117.98677492141724,"",""
"bd4b2f4",-7751.787036180496,"unknown",-7745.633053779602,-7738.623349428177,0.0,9.051931619644165,14.564352035522461,21.861622095108032,55.375319719314575,61.38145589828491,67.1678671836853,"unknown","unknown",73.46064758300781,80.45940709114075,85.6317868232727,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.07630944252014,"","unknown",97.56646919250488,101.10153102874756,"unknown",106.47783422470093,"unknown",112.03845238685608,114.06450366973877,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.75247120857239,"unknown","unknown",126.14280843734741,"",""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-93099.20016264915,"unknown",-93093.66724777222,-93086.72288227081,0.0,6.009722471237183,9.00389289855957,14.774043321609497,28.31150507926941,34.43736910820007,48.105515480041504,"unknown",55.40344572067261,"unknown",60.72227215766907,62.596076011657715,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.07226061820984,"","unknown",76.13036942481995,111.83700346946716,119.16389656066895,"unknown","unknown",126.19316935539246,127.82212281227112,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.332435131073,"unknown","unknown",139.44443774223328,"",""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-27730.571321249008,"unknown",-27723.508954524994,-27717.830506801605,0.0,6.39403223991394,6722.086295366287,6728.193821430206,6730.024684906006,6737.1456825733185,6749.081762313843,"unknown","unknown",6755.386527299881,6760.698118686676,6766.150413513184,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",6772.942618608475,"","unknown",6778.494914770126,6785.202149152756,"unknown","unknown",6790.864053726196,6796.540459394455,6799.001777410507,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",6805.748790979385,"unknown","unknown",6811.148005723953,"",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-29065.940604686737,"unknown",-29059.06720662117,-29052.19949698448,0.0,5.188529014587402,6.774073123931885,13.978372573852539,25.941643953323364,31.774040699005127,39.74618458747864,47.02556395530701,"unknown","unknown",53.557443618774414,55.109458923339844,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.80196022987366,"","unknown",68.399831533432,69.70917344093323,75.37373852729797,"unknown","unknown",81.54595232009888,83.16311025619507,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.01309275627136,"unknown","unknown",95.38848853111267,"",""
"79b129c",-65161.14837908745,"unknown",-65153.93490958214,-65146.61252617836,0.0,7.357254981994629,12.282514095306396,17.648310899734497,103.68825387954712,109.50662922859192,151.0216507911682,"unknown","unknown",158.1954312324524,165.0147533416748,167.52044343948364,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",173.47253012657166,"","unknown",179.55100846290588,181.16104102134705,"unknown","unknown",186.9210696220398,192.7725088596344,194.34191250801086,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",200.40420722961426,"unknown","unknown",207.55991578102112,"",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-100627.61756372452,"unknown",-100621.31710028648,-100614.47110891342,0.0,6.082462310791016,7.839474439620972,13.342340469360352,21.45450258255005,28.555421829223633,33.903871297836304,"unknown",39.369001150131226,"unknown",44.86224293708801,46.52115821838379,52.029144525527954,54.46680307388306,"unknown","unknown",59.74715709686279,66.48480367660522,67.96671223640442,"unknown","unknown","unknown","unknown","unknown",73.42747950553894,"unknown",79.34362459182739,83.30482935905457,89.91993045806885,"unknown","unknown",95.3777825832367,96.68499493598938,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.27072834968567,"unknown","unknown",109.7533369064331,"",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-2864.497695207596,"unknown",-2858.9515273571014,-2852.764415025711,0.0,5.836241722106934,7.618161678314209,14.12971043586731,26.46894931793213,33.268752098083496,41.58067035675049,"unknown","unknown",48.63368320465088,54.21331834793091,55.671881675720215,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.726081132888794,"","unknown",69.328045129776,71.16192150115967,"unknown","unknown",77.33959293365479,83.89795446395874,85.29507398605347,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.27551651000977,"unknown","unknown",96.86649560928345,"",""
"f9b9236",-9953.164507389069,"unknown",-9946.310705900192,-9938.99213051796,0.0,5.89258074760437,11.830982685089111,24.432401657104492,30.16729998588562,39.66787338256836,182.32716345787048,"unknown",192.1573576927185,"unknown",201.07323956489563,207.91010904312134,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",213.9164388179779,"","unknown",220.95141577720642,251.09786987304688,"unknown",256.8844721317291,"unknown",263.5961766242981,266.8987936973572,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",272.5690722465515,"unknown","unknown",278.45016956329346,"",""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-7904.543814659119,"unknown",-7897.407246351242,-7890.322667121887,0.0,6.788869380950928,10.573456048965454,16.7199866771698,28.016424894332886,35.326056718826294,43.73290205001831,"unknown","unknown",50.37440466880798,57.38448977470398,58.917495250701904,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.22126197814941,"","unknown",69.61600637435913,78.07248020172119,83.54336333274841,"unknown","unknown",89.44377565383911,90.87387132644653,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.83077216148376,"unknown","unknown",104.71034097671509,"",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e",-3694209.6857910156,"unknown",-3694203.3411889076,-3694196.4943306446,0.0,7.522506237030029,19.83113670349121,26.325934648513794,60.74778151512146,66.66147947311401,77.73342847824097,84.56135702133179,"unknown","unknown",91.62754368782043,520.171418428421,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",532.543242931366,"","unknown",541.5610365867615,676.0233042240143,686.5216512680054,"unknown","unknown",698.4628100395203,842.2621488571167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",907.3478150367737,"unknown","unknown",934.7216989994049,-8637.787515640259,""
"af72486",-124601.03105092049,"unknown",-124595.10616993904,-124588.45664739609,0.0,6.142885208129883,11.195397853851318,16.99958086013794,30.79714345932007,36.65526461601257,57.706298828125,"unknown",63.183016777038574,"unknown",69.40834903717041,76.1744031906128,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.47633504867554,"","unknown",89.51641798019409,140.92688155174255,"unknown","unknown",147.34180736541748,153.1449432373047,158.92476892471313,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",164.7517213821411,"unknown","unknown",170.27229976654053,"",""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-784461.7854483128,"unknown",-784454.621641159,-784448.4808266163,0.0,7.3855509757995605,16.324766874313354,21.81403660774231,40.362140417099,46.24504375457764,64.43033003807068,"unknown","unknown",70.75231504440308,78.01019549369812,81.1444296836853,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.32055711746216,"","unknown",95.04640936851501,70506.48963737488,"unknown",70513.34658050537,"unknown",70519.9086201191,70531.13642454147,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70536.79368853569,"unknown","unknown",70543.3643643856,"",""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-582.7014391422272,"unknown",-527.4860007762909,-472.0518844127655,0.0,7.000937223434448,25.994539499282837,32.053476333618164,56.31791949272156,62.681334018707275,67.46664190292358,"unknown","unknown",73.41868114471436,79.27327513694763,81.59498596191406,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.53207993507385,"","unknown",95.59258842468262,105.48608732223511,"unknown","unknown",112.3722243309021,119.52356052398682,120.90906977653503,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.08263802528381,"unknown","unknown",133.39763593673706,"",""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-25688.78856253624,"unknown",-25681.728306531906,-25675.5209941864,0.0,6.991461277008057,12.24871301651001,19.132403135299683,39.09930372238159,45.15834832191467,51.735615491867065,"unknown","unknown",57.702040672302246,63.481220722198486,65.90759062767029,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.88755321502686,"","unknown",77.50526022911072,84.24881339073181,"unknown","unknown",91.35162925720215,96.68243336677551,98.34778118133545,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.01181745529175,"unknown","unknown",111.26355028152466,"",""
"8c74aa5",-41417.5400326252,"unknown",-41410.55847907066,-41404.08232879639,0.0,6.606937646865845,9.66626262664795,15.093698024749756,30.76032304763794,36.71922183036804,39.95637512207031,45.81480956077576,"unknown","unknown",52.91183090209961,54.39648461341858,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.69909119606018,"","unknown",66.09423899650574,120.0245144367218,126.58687853813171,"unknown","unknown",133.69013929367065,137.10936641693115,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.69542479515076,"unknown","unknown",150.93878722190857,"",""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c7a7d85",-26.40723443031311,"unknown",-19.544224977493286,-14.194920539855957,0.0,6.342017650604248,7.83557915687561,13.544946432113647,30.244377613067627,37.213862895965576,41.08434224128723,"unknown",47.836748361587524,"unknown",53.587913036346436,55.896981954574585,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.93739414215088,"","unknown",67.80061769485474,70.96315288543701,78.05827951431274,"unknown","unknown",84.13025236129761,87.19536352157593,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.30787801742554,"unknown","unknown",101.39919185638428,"",""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-178904.0124950409,"unknown",-178898.69757008553,-178891.8771493435,0.0,7.159432649612427,10.594176769256592,17.67306900024414,31.530099153518677,38.501725912094116,52.11461400985718,"unknown","unknown",57.91113305091858,64.99359345436096,66.91970920562744,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.88169384002686,"","unknown",79.44579839706421,84.37215852737427,"unknown","unknown",89.59958362579346,95.51758551597595,97.08520174026489,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.30792713165283,"unknown","unknown",109.1698169708252,"",""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-93427.01379346848,"unknown",-93420.03608441353,-93414.39625954628,0.0,5.633382797241211,9.968759536743164,16.83008885383606,21033.205053806305,21040.208673000336,21054.697389364243,"unknown","unknown",21060.085080862045,21065.819221258163,21067.86037492752,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",21074.590707302094,"","unknown",21081.582441568375,76955.33102822304,"unknown","unknown",76962.41609859467,76968.6186041832,76971.21172356606,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76977.17173910141,"unknown","unknown",76983.21730089188,"",""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-1560.172933101654,"unknown",-1553.847941160202,-1547.3509159088135,0.0,6.684483766555786,9.988303661346436,15.589144468307495,41.66610145568848,47.7335147857666,73.96716618537903,"unknown","unknown",79.75669574737549,86.68748760223389,90.60016894340515,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.65837335586548,"","unknown",103.37790083885193,107.55292320251465,"unknown","unknown",114.39385509490967,120.93052005767822,125.2464714050293,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.66616320610046,"unknown","unknown",138.89001989364624,"",""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-12206.856391191483,"unknown",-12200.951442956924,-12195.133463859558,0.0,5.887267827987671,9.619504451751709,16.619654655456543,96.49479627609253,103.5974006652832,123.8516788482666,"unknown",129.3062388896942,"unknown",135.50469207763672,137.5448818206787,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.95254278182983,"","unknown",150.0452058315277,166.64075207710266,"unknown",172.51106595993042,"unknown",179.01090288162231,182.83429265022278,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",190.01777625083923,"unknown","unknown",197.03136205673218,"",""
"53deb5c",-421357.4122798443,"unknown",-421350.532582283,-421343.36086678505,0.0,5.444505929946899,14.573624849319458,20.99009656906128,37.790934562683105,44.47305464744568,56.266645669937134,"unknown",63.135411739349365,"unknown",69.34483480453491,71.11231660842896,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.1035726070404,"","unknown",84.22318935394287,93.98142552375793,"unknown",99.3301432132721,"unknown",106.10325384140015,107.78560304641724,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.10169577598572,"unknown","unknown",119.97383260726929,"",""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-99.12019896507263,"unknown",-92.62515616416931,-86.73396968841553,0.0,7.3566765785217285,10.441683769226074,16.319322109222412,26.5558123588562,32.981245040893555,49.6776647567749,"unknown",56.664923667907715,"unknown",63.677632331848145,776.1452789306641,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",782.6057262420654,"","unknown",787.8454377651215,792.2479465007782,"unknown",799.4281301498413,"unknown",805.8673310279846,810.9072825908661,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",816.4942305088043,"unknown","unknown",822.6016380786896,"",""
"4c228f6",-12306.091006994247,"unknown",-12299.874411582947,-12294.483649492264,0.0,6.364062309265137,8.23322057723999,15.07633900642395,19.171463012695312,26.704095602035522,45.46320557594299,"unknown","unknown",51.551448345184326,58.82003092765808,60.493555784225464,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.2077317237854,"","unknown",72.28920125961304,101.38972997665405,"unknown","unknown",107.11014080047607,113.51784324645996,411.2769637107849,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",418.40560126304626,"unknown","unknown",425.439355134964,"",""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2",-4359.780712604523,"unknown",-4352.438851594925,-4346.633044242859,0.0,5.228231906890869,7.481129884719849,13.392393827438354,15.409348964691162,22.509329080581665,37.00141167640686,"unknown","unknown",43.89791202545166,49.82064890861511,52.28581690788269,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.75225496292114,"","unknown",65.50821280479431,68.19883346557617,"unknown","unknown",73.96319580078125,80.25309658050537,83.23775744438171,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.68100452423096,"unknown","unknown",94.25670099258423,"",""
"41f2447",-13560.014536857605,"unknown",-13553.233146429062,-13546.581188678741,0.0,6.556105136871338,8.497895002365112,14.80675745010376,44.510021924972534,51.73560857772827,64.26322340965271,"unknown",70.4450147151947,"unknown",76.43188333511353,79.54505825042725,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.44298148155212,"","unknown",93.61514520645142,123581.84955692291,"unknown",123587.58464241028,"unknown",123594.15883851051,123601.47393465042,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123607.15681099892,"unknown","unknown",123613.81642913818,"",""
"5bf619a",-381229.64179444313,"unknown",-381222.6798968315,-381215.68695807457,0.0,5.836577653884888,12.66324782371521,19.201997995376587,37.82729506492615,44.49907040596008,65.15981340408325,"unknown","unknown",72.11516809463501,79.2005763053894,83.83152747154236,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.3083884716034,"","unknown",95.0147180557251,105.39652991294861,"unknown",112.29130125045776,"unknown",118.5831983089447,119.9072892665863,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.20702171325684,"unknown","unknown",132.83114981651306,"",""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-2690.093579053879,"unknown",-2683.0999760627747,-2675.99591255188,0.0,7.176586389541626,9.798406839370728,15.051441669464111,48.905486822128296,56.15714955329895,61.732847452163696,"unknown","unknown",67.57738423347473,73.24724125862122,74.68617963790894,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.89434504508972,"","unknown",87.05046129226685,89.61444568634033,"unknown","unknown",95.48513507843018,102.6628303527832,105.88988614082336,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.83499598503113,"unknown","unknown",116.99322152137756,"",""
"a839247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d6ad7f",-154781.03686761856,"unknown",-154775.20303153992,-154769.48127675056,0.0,7.041594743728638,9.122258186340332,14.539999723434448,35.96152186393738,41.55828142166138,51.83781027793884,"unknown","unknown",58.01425528526306,64.79065775871277,66.65167355537415,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.88216876983643,"","unknown",79.16476249694824,112.27511239051819,"unknown","unknown",118.26491498947144,123.95551347732544,125.51170325279236,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.66331148147583,"unknown","unknown",138.75430727005005,"",""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-4777.774611234665,"unknown",-4772.2959134578705,-4766.007434844971,0.0,6.575442314147949,21.61880350112915,28.493792295455933,51.443902015686035,57.88415741920471,70.49847507476807,77.07803559303284,"unknown","unknown",85.15131902694702,87.11120748519897,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.65002202987671,"","unknown",101.26758217811584,107.13863325119019,115.66962623596191,"unknown","unknown",120.99064660072327,122.91146159172058,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.37418484687805,"unknown","unknown",134.26622533798218,"",""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-1332.9735429286957,"unknown",-1326.4474081993103,-1319.95600938797,0.0,5.594875812530518,6.894224643707275,13.061248540878296,28.169138193130493,34.47006845474243,38.50156331062317,"unknown","unknown",44.93735313415527,50.34134602546692,52.319584369659424,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.01314663887024,"","unknown",64.82381844520569,75.29807829856873,"unknown","unknown",82.54063320159912,89.18594861030579,91.09657979011536,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.15920162200928,"unknown","unknown",104.88261866569519,"",""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
