"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","yo_3","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"814517e",-1578.431935787201,"unknown",-1572.1043870449066,-1566.3347125053406,0.0,6.507716655731201,11.594151735305786,19.795686721801758,38.56175994873047,44.741517305374146,55.59863543510437,"unknown","unknown",62.05924677848816,68.96607542037964,77.78843283653259,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",84.44703149795532,"","unknown",91.15785694122314,98.5639374256134,"unknown",104.45516347885132,"unknown",111.40966939926147,115.82544279098511,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.5413589477539,"unknown","unknown",127.88696527481079,""
"53deb5c",-53962.61705541611,"unknown",-53957.341762542725,-53950.6359128952,0.0,6.5062994956970215,20.961437463760376,28.3548583984375,91.55317330360413,98.16399240493774,112.49977803230286,"unknown",119.24426126480103,"unknown",126.23988556861877,128.86438369750977,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",134.11517143249512,"","unknown",140.07257056236267,153.96833086013794,"unknown",160.56804203987122,"unknown",166.76073336601257,169.20676136016846,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",175.81796956062317,"unknown","unknown",182.61884927749634,""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909",-452142.07165789604,"unknown",-452135.3594431877,-452129.8405895233,0.0,6.1956493854522705,7.833949089050293,16.08246088027954,17.662086248397827,22.990554094314575,52.88967800140381,"unknown","unknown",60.00169849395752,66.29524827003479,67.9033944606781,74.9333381652832,132.82348227500916,"unknown",138.65392470359802,"unknown",145.76222586631775,1214.1269390583038,"unknown","","unknown","unknown","unknown","unknown",1221.4900934696198,"unknown",1226.938972711563,1238.4983932971954,1244.9088418483734,"unknown","unknown",1251.3269159793854,1258.265319108963,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1263.7574899196625,"unknown","unknown",1270.6818976402283,""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-819.8606088161469,"unknown",-810.0039987564087,-803.2206394672394,0.0,9.055799007415771,11.372739315032959,21.405723094940186,24.8794903755188,32.06694984436035,42.638601303100586,"unknown","unknown",49.71217966079712,57.19052243232727,95.11839437484741,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",101.89043092727661,"","unknown",109.70943975448608,114.34294247627258,"unknown",121.5183002948761,"unknown",129.47694182395935,213.34881281852722,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",220.43081545829773,"unknown","unknown",227.95669221878052,""
"4c228f6",-80.29017853736877,"unknown",-73.45441770553589,-67.49057269096375,0.0,5.746755123138428,23.675562381744385,30.918063402175903,146.82299137115479,153.37085628509521,156.48649621009827,162.03154921531677,"unknown","unknown",168.94429183006287,178.84685921669006,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",184.21975135803223,"","unknown",190.86115837097168,196.6561942100525,"unknown",202.53577136993408,"unknown",207.98019552230835,331.51879930496216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",337.6638660430908,"unknown","unknown",344.31302309036255,""
"747ce5f",-1761311.0553164482,"unknown",-1761304.3449556828,-1761298.402542591,0.0,6.505078315734863,9.847072839736938,17.32231068611145,29.94253969192505,36.10142183303833,39.455291986465454,"unknown","unknown",46.51266145706177,51.89832830429077,54.76045751571655,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",61.3999297618866,"","unknown",66.94167995452881,71.67469596862793,"unknown","unknown",77.42372965812683,83.61161160469055,85.89822173118591,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.81323790550232,"unknown","unknown",97.49028992652893,-1060176.522409439
"6ab42f2",-18499.307339429855,"unknown",-18493.218942165375,-18485.895909786224,0.0,5.576608657836914,117.61747884750366,125.1492178440094,126.88910675048828,132.61151885986328,150.91806268692017,"unknown",156.43579959869385,"unknown",162.67414450645447,164.161119222641,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",170.93077993392944,"","unknown",178.07165098190308,180.6586892604828,"unknown",186.21686577796936,"unknown",192.9060378074646,194.26472640037537,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",200.62986612319946,"unknown","unknown",207.46752190589905,""
"41f2447",-8482.627507448196,"unknown",-8477.161722898483,-8470.486017942429,0.0,5.808487892150879,11.542278289794922,20.72194004058838,35.932326316833496,41.354148864746094,44.783536434173584,"unknown","unknown",51.01784539222717,57.528698205947876,60.482603549957275,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",66.49638867378235,"","unknown",73.07904648780823,83.83594489097595,"unknown",89.46729946136475,"unknown",94.99874639511108,97.03643012046814,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.65329647064209,"unknown","unknown",108.76480102539062,""
"5bf619a",-15376.437648057938,"unknown",-15370.631228208542,-15363.360309123993,0.0,7.200023651123047,15.146356344223022,22.427858352661133,47.44834351539612,54.44030165672302,67.39258217811584,"unknown","unknown",73.83554601669312,80.38048005104065,84.34202432632446,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",90.4388518333435,"","unknown",96.79772758483887,128.35184860229492,"unknown","unknown",133.89376306533813,139.51061940193176,143.16920971870422,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",150.02207326889038,"unknown","unknown",156.03834581375122,""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-5640.40482544899,"unknown",-5633.805189609528,-5628.116837978363,0.0,5.823498964309692,8.042111158370972,15.343425750732422,34.82354259490967,41.067474603652954,62.15531778335571,"unknown",68.28572726249695,"unknown",75.36396169662476,76.82318449020386,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",83.00310683250427,"","unknown",90.19511103630066,92.27713418006897,"unknown","unknown",97.88381361961365,105.05381417274475,106.2833411693573,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.22908329963684,"unknown","unknown",118.68386459350586,""
"a839247",-38764.716921806335,"unknown",-38757.78720164299,-38752.36600613594,0.0,5.909188508987427,7.823828220367432,16.20929718017578,33.56420826911926,39.408469438552856,41.34760642051697,48.0667884349823,"unknown","unknown",54.30479097366333,55.73482084274292,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",62.892396688461304,"","unknown",69.45805072784424,71.24290251731873,77.61448311805725,"unknown","unknown",82.9497423171997,84.21098375320435,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.59600973129272,"unknown","unknown",96.54300475120544,""
"5d6ad7f",-47355.12655210495,"unknown",-47347.00980138779,-47339.82959961891,0.0,5.986308574676514,7.733163833618164,15.35546350479126,26.998623609542847,33.85809659957886,47.40227937698364,"unknown","unknown",53.980605363845825,59.524998903274536,2990.182997941971,2996.9974875450134,2998.3963208198547,"unknown",3003.9885745048523,"unknown",3009.4421920776367,3010.902796983719,"unknown","","unknown","unknown","unknown","unknown",3016.8157091140747,"unknown",3022.4811947345734,90617.11728715897,90623.15844893456,"unknown","unknown",90628.65733551979,90774.26155257225,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90781.10057806969,"unknown","unknown",90788.00207972527,""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-3479.7787487506866,"unknown",-3472.894381761551,-3467.0849447250366,0.0,5.466817855834961,10.21290397644043,18.685259580612183,49.71861982345581,55.268319845199585,85.27360343933105,"unknown","unknown",90.98458123207092,97.31134271621704,99.38944864273071,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",106.47024130821228,"","unknown",113.53423142433167,141.48817706108093,"unknown",147.26549625396729,"unknown",152.8132848739624,161.56599712371826,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.34654998779297,"unknown","unknown",173.85427117347717,""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30",-4552006.358627081,"unknown",-4551999.026061773,-4551993.18429637,0.0,6.069128513336182,43.97220754623413,52.86268377304077,68.14690256118774,74.08052778244019,79.70759916305542,"unknown",84.98650240898132,"unknown",91.3712944984436,110.00681400299072,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",116.69346880912781,"","unknown",122.28205466270447,144.05170369148254,"unknown",149.51173400878906,"unknown",155.39836049079895,157.8875548839569,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",164.3663079738617,"unknown","unknown",171.44557738304138,-2099527.1390874386
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-1748612.1775922775,"unknown",-1748606.499481678,-1748601.0452554226,0.0,6.11137843132019,9.911485433578491,18.2554874420166,24712.19168281555,24718.56777524948,24728.230461597443,"unknown","unknown",24733.901831150055,24739.19182062149,24741.174785852432,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",24748.092571258545,"","unknown",24755.271632432938,24768.23699736595,24774.181038856506,"unknown","unknown",24779.859434604645,24784.107912778854,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",24791.160405874252,"unknown","unknown",24798.342871189117,""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-5992.966308355331,"unknown",-5986.231671094894,-5980.483737230301,0.0,5.25884485244751,12.812412023544312,19.630003929138184,50.692347049713135,56.81051683425903,97.77969408035278,"unknown",104.32683968544006,"unknown",109.77057552337646,126.45953416824341,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",132.56560277938843,"","unknown",139.4289629459381,159.38858771324158,165.73162865638733,"unknown","unknown",171.08209013938904,173.59585857391357,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",180.02107453346252,"unknown","unknown",187.25558304786682,""
"cde7968",-232138.62876081467,"unknown",-232132.45065188408,-232126.70944952965,0.0,7.186935901641846,102.88187336921692,109.65131855010986,146.68094563484192,153.76377749443054,190.7087950706482,"unknown",195.98422384262085,"unknown",202.03493857383728,250.10201811790466,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",256.9553554058075,"","unknown",262.2382507324219,289.3014018535614,"unknown",295.8437833786011,"unknown",301.196980714798,588.7974197864532,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",594.5594294071198,"unknown","unknown",600.4070134162903,""
"a1efa63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-3013.252531528473,"unknown",-3006.919953107834,-3001.0675599575043,0.0,5.496814489364624,8.129968404769897,15.581040620803833,30.776978015899658,36.808547258377075,44.97976899147034,50.80325102806091,"unknown","unknown",57.819863080978394,60.38736534118652,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",66.27255320549011,"","unknown",73.15818786621094,78.11465191841125,"unknown","unknown",84.68716263771057,91.75262880325317,93.31147170066833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.24865388870239,"unknown","unknown",105.88881015777588,""
"34d8485",-14623.41622710228,"unknown",-14617.765914201736,-14612.034878730774,0.0,7.265900373458862,16.857199668884277,23.83572030067444,46.05567908287048,52.97113609313965,68.84676384925842,"unknown","unknown",75.38070225715637,81.01123547554016,114.37675786018372,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",119.7624044418335,"","unknown",126.96129250526428,156.89936017990112,"unknown","unknown",164.0384805202484,169.74808645248413,175.2302041053772,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",180.92861890792847,"unknown","unknown",193.68544507026672,""
"693ef79",-11020.176568031311,"unknown",-11012.834779024124,-11006.107839345932,0.0,5.666479110717773,36.20921587944031,44.10885667800903,103.70034575462341,109.30256414413452,117.31883502006531,"unknown","unknown",123.92385840415955,130.31870698928833,175.48920893669128,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",182.08110785484314,"","unknown",187.88247632980347,208.1924023628235,"unknown","unknown",213.71579027175903,219.4954149723053,223.3745710849762,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",230.20517206192017,"unknown","unknown",236.09731483459473,""
"0d5233e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce1d155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fafded6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f0a4194",-350035.8291721344,"unknown",-350029.25743842125,-350022.6873960495,0.0,6.163442134857178,7.9850640296936035,15.80250072479248,20.165066242218018,27.091126441955566,36.49662160873413,"unknown",43.56203579902649,"unknown",49.60467982292175,51.24747705459595,56.93962097167969,62.56967878341675,68.30844020843506,"unknown","unknown",74.46703577041626,76.06701755523682,85.53868579864502,86.87140035629272,"unknown","unknown",93.16299057006836,"unknown","",100.24547147750854,106.14772057533264,113.79341840744019,"unknown",120.826411485672,"unknown",127.34849572181702,128.76187658309937,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",135.20491433143616,"unknown","unknown",142.22506070137024,""
"11e5d50",-752.1503496170044,"unknown",-746.0847570896149,-739.1329889297485,0.0,6.576172590255737,9.448152303695679,17.551708698272705,26.458186388015747,33.59494423866272,35.498494386672974,"unknown",41.399317026138306,"unknown",46.747345209121704,49.09358477592468,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",55.98718476295471,"","unknown",62.7767813205719,67.17875146865845,"unknown",74.03704738616943,"unknown",81.34663152694702,92.02197766304016,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.9241054058075,"unknown","unknown",104.71553134918213,""
"047f2ca",-23538.551419973373,"unknown",-23532.23975777626,-23525.161923646927,0.0,6.283144235610962,8.587774991989136,16.315849542617798,28.586390256881714,34.84183692932129,37.02470111846924,"unknown","unknown",42.49400210380554,48.3804976940155,51.240471601486206,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",56.755651235580444,"","unknown",63.55881094932556,66.30907988548279,73.09543228149414,"unknown","unknown",79.41018342971802,83.52519416809082,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.31994318962097,"unknown","unknown",94.76824140548706,""
"e353d18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02b634c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0f91d63",-200596.05736899376,"unknown",-200589.42556643486,-200582.2814760208,0.0,6.8821632862091064,22.364319801330566,31.25161838531494,70.03569912910461,76.19623160362244,85.14469933509827,"unknown","unknown",92.21661710739136,98.41851592063904,101.62349653244019,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",108.42597484588623,"","unknown",115.42587566375732,121.23138880729675,"unknown",127.76822233200073,"unknown",133.68599343299866,135.85347414016724,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",141.5252387523651,"unknown","unknown",147.4322464466095,""
"7fb35e6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e086c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890df05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ece9ce7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a975113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59c79dc",-26344.339884757996,"unknown",-26337.82363343239,-26330.739593982697,0.0,6.215279817581177,13.35538387298584,20.930304288864136,46.53230094909668,52.38377928733826,61.738730669021606,67.98201608657837,"unknown","unknown",75.1638994216919,77.0758056640625,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",83.96824669837952,"","unknown",90.13869547843933,103.46037268638611,108.91047358512878,"unknown","unknown",114.50525283813477,116.60925269126892,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.54127192497253,"unknown","unknown",130.30400156974792,""
"dee5269",-13872.109082460403,"unknown",-13866.29844045639,-13860.476951122284,0.0,5.213582754135132,7.543500185012817,14.46318244934082,31.67853879928589,38.747568130493164,43.299761056900024,"unknown",49.97606658935547,"unknown",55.905157804489136,57.81339168548584,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",63.68493032455444,"","unknown",70.13588404655457,75.77558851242065,"unknown",81.91874647140503,"unknown",88.61561822891235,89.8191397190094,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.89164853096008,"unknown","unknown",102.81844735145569,""
"844fef2",-9308.018631458282,"unknown",-9302.260702133179,-9295.381422519684,0.0,6.781285524368286,11.233505487442017,19.23529076576233,33.07833695411682,38.8413782119751,51.154239654541016,"unknown","unknown",57.907958984375,64.75767946243286,72.00148487091064,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",78.63551688194275,"","unknown",85.5847840309143,103.02402448654175,"unknown","unknown",108.62570071220398,114.47739815711975,117.94527506828308,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.05640840530396,"unknown","unknown",130.53125262260437,""
"ef7d623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a54cf83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e98cdcd",-6595.566982746124,"unknown",-6588.836472034454,-6582.485911846161,0.0,6.950019359588623,13.013279438018799,21.26001787185669,41.584532022476196,48.13420653343201,58.24743676185608,"unknown",64.62732768058777,"unknown",70.90135312080383,76.66393065452576,82.94177842140198,93.31265878677368,"unknown",99.50030422210693,"unknown",106.5626049041748,108.20404100418091,113.40782761573792,114.85389947891235,"unknown",120.5368058681488,"unknown","unknown","",126.57927751541138,132.45184326171875,148.62115168571472,155.35280799865723,"unknown","unknown",160.80077719688416,162.12809681892395,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",168.09882426261902,"unknown","unknown",173.43844628334045,""
"a3ff1ab",-65249.05781650543,"unknown",-65242.452646017075,-65236.48926639557,0.0,7.051872491836548,47539.76172423363,47547.24686741829,47578.24737286568,47584.68940615654,47593.66500711441,47600.31405496597,"unknown","unknown",47607.062440395355,47610.08411359787,47615.50878620148,47618.78686499596,"unknown","unknown",47624.97619462013,47630.66660642624,47632.79793906212,"unknown","","unknown","unknown","unknown","unknown",47638.397293806076,"unknown",47644.246312618256,47649.63564372063,"unknown","unknown",47656.20120716095,47661.63951563835,47663.35665726662,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",47668.7106025219,"unknown","unknown",47674.04423546791,""
"33bcee6",-46401.62273836136,"unknown",-46395.09909439087,-46388.54801940918,0.0,6.976394176483154,9.744328498840332,18.308091163635254,133.43911027908325,139.4298713207245,145.1447398662567,"unknown","unknown",152.24148106575012,159.296790599823,161.03978562355042,168.20216751098633,171.54730534553528,"unknown",179.15432167053223,"unknown",185.59135150909424,186.8061330318451,"unknown","","unknown","unknown","unknown","unknown",192.67973566055298,"unknown",199.69964909553528,211.1896607875824,"unknown",217.53311252593994,"unknown",223.7436716556549,224.95709085464478,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",231.92885971069336,"unknown","unknown",237.4792995452881,""
"c494a29",-4934.34365105629,"unknown",-4928.538498163223,-4921.749011516571,0.0,6.608402252197266,7.8385009765625,14.85461163520813,43.56593656539917,49.11617112159729,74.32817888259888,"unknown",80.73997807502747,"unknown",87.15521144866943,88.44296455383301,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",94.96295404434204,"","unknown",101.88953065872192,105.38100123405457,"unknown",111.10659146308899,"unknown",117.19663643836975,118.49647998809814,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.20828318595886,"unknown","unknown",130.19806694984436,""
"aa68b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92db041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b921637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0fa3c49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e581545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cb28371",-82314.77100849152,"unknown",-82308.2279253006,-82302.19729852676,0.0,6.48541784286499,18.72918701171875,27.187987089157104,51.46583127975464,58.509373903274536,83.17616367340088,"unknown",89.62296628952026,"unknown",96.33283734321594,99.50678062438965,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",106.02886605262756,"","unknown",111.4610047340393,124.45965600013733,131.20399832725525,"unknown","unknown",136.79690051078796,138.85223031044006,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",145.01107907295227,"unknown","unknown",150.42033624649048,""
"a664235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81f41fd",-15.119460105895996,"unknown",-9.621426343917847,-3.8326594829559326,0.0,7.1340227127075195,10.934307336807251,19.313287258148193,44.517359256744385,50.65835690498352,70.10831427574158,"unknown",76.56641483306885,"unknown",83.56700038909912,85.51945734024048,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",91.08655834197998,"","unknown",97.4613151550293,115.64971113204956,"unknown",121.84249305725098,"unknown",128.74560737609863,130.57429122924805,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",137.4363453388214,"unknown","unknown",143.0491168498993,""
"f38953f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6801018",-12619.570789337158,"unknown",-12612.617787599564,-12607.101964712143,0.0,6.044648170471191,8.169239044189453,15.418144226074219,30.114082098007202,37.066553592681885,39.99421167373657,47.03244400024414,"unknown","unknown",54.303569316864014,55.96746230125427,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",62.46381115913391,"","unknown",68.6230857372284,75.89531183242798,81.61500263214111,"unknown","unknown",87.50390577316284,89.77126336097717,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.5966432094574,"unknown","unknown",103.73124384880066,""
"61d9d14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac3a94c",-21921.524717330933,"unknown",-21914.40003633499,-21907.841969013214,0.0,6.373887062072754,12.88975739479065,21.34143376350403,39.44297409057617,46.10382103919983,52.66119027137756,"unknown","unknown",58.802929401397705,64.2935152053833,71.39408254623413,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",77.65725660324097,"","unknown",84.35151076316833,92.18498969078064,98.86498641967773,"unknown","unknown",105.22224617004395,111.80651783943176,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.40109324455261,"unknown","unknown",123.11386132240295,""
"eccfff0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49f21e0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02ed09a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0514a07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37b9a9f",-22843.423500299454,"unknown",-22837.51328086853,-22830.150416612625,0.0,6.8784873485565186,21.62874460220337,29.27596378326416,350.71032881736755,356.6306872367859,359.8952536582947,"unknown",366.2996265888214,"unknown",371.94899463653564,796514.5292370319,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",796520.8143556118,"","unknown",796527.8089566231,796534.0780844688,"unknown",796539.3281729221,"unknown",796545.4331257343,796547.3088314533,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",796554.1674308777,"unknown","unknown",796561.1732592583,""
"3c0c7c1",-18444.438386678696,"unknown",-18437.683960437775,-18431.91799402237,0.0,6.915872573852539,9.245745420455933,18.054422616958618,45.66210174560547,52.765172243118286,60.51464891433716,"unknown",65.89343523979187,"unknown",71.8037621974945,73.71899843215942,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",80.69942378997803,"","unknown",87.59283781051636,94.68951487541199,"unknown",101.08497858047485,"unknown",108.36697959899902,111.25168895721436,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.70111036300659,"unknown","unknown",124.01407408714294,""
