"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","3_1","2_1"
"6bac72b",-14013.495339155197,"unknown",-14008.031265974045,-14001.53625035286,0.0,6.955587387084961,9.363036632537842,17.3516047000885,34.079556703567505,39.70564126968384,42.301612854003906,"unknown","unknown",48.62715220451355,54.38814330101013,56.24283194541931,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.232179403305054,"","unknown",67.99384498596191,73.30547714233398,"unknown",79.96524167060852,"unknown",87.00905013084412,91.4310667514801,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.97964596748352,"unknown","unknown",103.31846928596497,"",""
"c9285e4",-942.4941112995148,"unknown",-935.7985587120056,-929.0149693489075,0.0,7.162280082702637,18003.499870061874,18012.646622419357,18043.059477567673,18049.226990938187,18055.55612206459,"unknown","unknown",18060.85312771797,18067.876022338867,18069.40935564041,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",18074.888903856277,"","unknown",18080.89302968979,18142.485177755356,"unknown","unknown",18149.541766166687,18155.39812207222,18297.735767126083,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",18303.953555583954,"unknown","unknown",18310.83812022209,"",""
"bd4b2f4",-7406.899241924286,"unknown",-7400.517033815384,-7394.093792676926,0.0,8.167008876800537,10.067360877990723,18.34064507484436,42.708969593048096,49.753767251968384,53.68591785430908,"unknown",59.245413303375244,"unknown",64.79493927955627,67.37938809394836,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.64138293266296,"","unknown",80.23581981658936,82.58429384231567,"unknown",88.86957168579102,"unknown",95.08568692207336,97.07132768630981,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.85652208328247,"unknown","unknown",109.04890537261963,"",""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-148555.80591511726,"unknown",-148550.0477013588,-148543.96953320503,0.0,5.562705993652344,7.895888328552246,15.52193021774292,54.97510266304016,62.20721459388733,66.32281470298767,"unknown","unknown",71.87972640991211,78.42566204071045,80.62180495262146,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.1031436920166,"","unknown",92.74723672866821,95.34782218933105,"unknown","unknown",101.4007453918457,108.56141114234924,110.2737672328949,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.87768268585205,"unknown","unknown",124.00535869598389,"",""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-14393.876220226288,"unknown",-14388.46689581871,-14382.346457004547,0.0,7.148989200592041,14.628142356872559,24.211328268051147,46.62409853935242,52.22025465965271,63.49646234512329,"unknown","unknown",70.24271178245544,76.99808692932129,82.292400598526,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.49132537841797,"","unknown",94.11163425445557,111.67339539527893,"unknown",118.3070182800293,"unknown",123.707692861557,126.06626558303833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.9982304573059,"unknown","unknown",138.30053234100342,"",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-5408.48436331749,"unknown",-5401.88386631012,-5395.9298758506775,0.0,5.5523293018341064,7.931444406509399,16.094010829925537,24.972543954849243,31.062420129776,36.52149796485901,"unknown","unknown",43.12578105926514,49.97959589958191,54.195636510849,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.833720207214355,"","unknown",65.51106572151184,68.28029680252075,"unknown","unknown",74.0265724658966,80.30385208129883,87.07831525802612,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.37052607536316,"unknown","unknown",98.33715295791626,"",""
"79b129c",-707908.7581253052,"unknown",-707901.989584446,-707896.0685245991,0.0,6.3329808712005615,9.783472299575806,17.908796787261963,39.00333285331726,45.5703866481781,47.90957021713257,"unknown","unknown",54.64213442802429,61.58976721763611,63.15605878829956,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.92894124984741,"","unknown",75.39422631263733,77.82659912109375,"unknown","unknown",83.04797387123108,88.89642643928528,91.00759744644165,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.02579760551453,"unknown","unknown",102.79518795013428,"",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-131462.00120735168,"unknown",-131454.9902625084,-131448.67710876465,0.0,5.673443078994751,8.837939262390137,17.06320071220398,31.20020580291748,37.11950659751892,49.89787817001343,"unknown",55.371583461761475,"unknown",62.2294557094574,67.25383710861206,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.79569625854492,"","unknown",79.67926692962646,82.88021326065063,90.20940279960632,"unknown","unknown",96.2745521068573,98.91399931907654,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.31272554397583,"unknown","unknown",109.65422868728638,"",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-30689.355459451675,"unknown",-30683.132474660873,-30677.20714855194,0.0,6.461313247680664,10.349576234817505,19.475192546844482,37.06669545173645,43.16203331947327,56.456499099731445,"unknown",63.42590355873108,"unknown",69.86544108390808,71.6577696800232,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.24996089935303,"","unknown",84.45103335380554,105.63041257858276,"unknown",113.01003932952881,"unknown",118.8319890499115,120.20756959915161,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.63449478149414,"unknown","unknown",131.51671648025513,"",""
"f9b9236",-2583.2774288654327,"unknown",-2577.9062736034393,-2571.96581864357,0.0,6.010639190673828,8.191466808319092,15.520599365234375,17.974430084228516,24.22908091545105,59.57145166397095,"unknown","unknown",66.05359959602356,71.40015077590942,73.75084900856018,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.84093427658081,"","unknown",87.29509592056274,92.70217990875244,"unknown","unknown",98.1208930015564,103.89761114120483,121.3632652759552,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.35385394096375,"unknown","unknown",134.39033102989197,"",""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"af72486",-1212.692852973938,"unknown",-1207.2085137367249,-1201.1518828868866,0.0,7.135682106018066,11.891510486602783,19.335148334503174,37.18164110183716,43.23424315452576,56.15791606903076,"unknown",62.14277648925781,"unknown",67.62710809707642,69.89424729347229,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.39202380180359,"","unknown",82.42321157455444,86.76512575149536,"unknown","unknown",93.9138445854187,99.694171667099,101.84251117706299,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.76933646202087,"unknown","unknown",114.46746826171875,"",""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-6590.692362546921,"unknown",-6584.164180278778,-6577.530592918396,0.0,6.3328633308410645,7.910511016845703,15.20725131034851,34.37061429023743,40.353930711746216,42.41437292098999,"unknown","unknown",47.750784397125244,53.55889940261841,54.724740505218506,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.81307029724121,"","unknown",68.11774182319641,70.09993720054626,"unknown","unknown",76.12696361541748,82.22917151451111,83.69323182106018,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.95872044563293,"unknown","unknown",97.57359647750854,"",""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-193904.05938243866,"unknown",-193897.3258099556,-193890.4370391369,0.0,5.919525146484375,11.039859294891357,18.793882846832275,38.64136528968811,44.63532614707947,50.21629524230957,"unknown","unknown",55.66143774986267,62.16600155830383,64.54091453552246,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.56657648086548,"","unknown",77.26589727401733,83.22141146659851,"unknown","unknown",89.54320979118347,95.93780541419983,98.26555514335632,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.95345067977905,"unknown","unknown",110.61410140991211,"",""
"8c74aa5",-110928.48109698296,"unknown",-110922.58331298828,-110916.29714560509,0.0,7.067514896392822,14.447816848754883,21.866039752960205,36.8627712726593,44.00046515464783,45.70574188232422,51.72628974914551,"unknown","unknown",57.2387056350708,58.64493489265442,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.35096740722656,"","unknown",70.84533023834229,75.44926452636719,"unknown","unknown",82.57142066955566,88.62260389328003,89.80627703666687,96.7579505443573,98.15028619766235,"unknown",103.76058149337769,"unknown",110.17504954338074,111.5489239692688,"unknown","unknown","unknown","unknown","unknown",118.00938892364502,"unknown",123.33149909973145,"",""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c7a7d85",-43.37834692001343,"unknown",-37.50779581069946,-31.46338987350464,0.0,5.586228609085083,4718.9131898880005,4726.485692024231,4740.961999416351,4747.200070142746,4751.592655658722,4758.18105506897,"unknown","unknown",4764.805436134338,4766.638138771057,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4773.959702968597,"","unknown",4780.182337522507,4785.753500699997,4792.405731678009,"unknown","unknown",4799.498589038849,4809.440193653107,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4816.570003271103,"unknown","unknown",4823.03922700882,"",""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-55616.54079699516,"unknown",-55610.46459364891,-55603.553743600845,0.0,6.997960805892944,13.150155067443848,21.44343662261963,41.90088772773743,48.87072992324829,91.0711658000946,"unknown",96.48615002632141,"unknown",102.38155198097229,105.32772278785706,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.89527320861816,"","unknown",118.09494996070862,132.95820808410645,"unknown",138.36018991470337,"unknown",145.42826747894287,147.72856211662292,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",154.2705957889557,"unknown","unknown",160.10843014717102,"",""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-95700.25787234306,"unknown",-95693.839666605,-95687.34163713455,0.0,5.757358074188232,9.416769027709961,16.948206663131714,51.46076798439026,58.55511140823364,65.95301365852356,"unknown","unknown",72.05625700950623,78.48176264762878,80.8996148109436,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.00327014923096,"","unknown",93.93564343452454,99.30170798301697,"unknown","unknown",105.6671621799469,111.88900923728943,114.90841007232666,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.03573966026306,"unknown","unknown",129.24656558036804,"",""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-2399.6441900730133,"unknown",-2393.5399158000946,-2386.1742758750916,0.0,6.095799207687378,7.987987756729126,15.816598892211914,18.86715078353882,25.15331268310547,41.02220273017883,"unknown","unknown",46.743499755859375,53.751211643218994,288.0001678466797,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",295.0312933921814,"","unknown",302.3751561641693,541.1656401157379,"unknown","unknown",546.8265950679779,553.8612973690033,573.2530262470245,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",580.21653175354,"unknown","unknown",587.3169076442719,"",""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-19925.923652887344,"unknown",-19919.469828367233,-19912.31230688095,0.0,6.291239976882935,9.943796873092651,18.21075987815857,40.564372301101685,47.69577622413635,52.15320324897766,"unknown","unknown",57.69087338447571,64.69213318824768,75.36087536811829,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.15209007263184,"","unknown",88.94435453414917,100.04654502868652,"unknown",106.31442451477051,"unknown",112.05518651008606,113.94154787063599,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.83579444885254,"unknown","unknown",126.4201238155365,"",""
"53deb5c",-49069.767681360245,"unknown",-49063.361869335175,-49056.42203044891,0.0,6.893655061721802,11.05285906791687,19.509052991867065,42.158936500549316,49.491286516189575,52.750555992126465,"unknown","unknown",60.01487374305725,66.72307777404785,69.40212392807007,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.92573976516724,"","unknown",81.33660912513733,99.99006915092468,"unknown","unknown",105.73436999320984,111.89143586158752,114.19427299499512,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.31703090667725,"unknown","unknown",126.82035374641418,"",""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-3818.544523000717,"unknown",-3812.475335597992,-3805.3248867988586,0.0,6.458413600921631,3848.610593557358,3857.311839580536,3898.214654445648,3905.0268499851227,3910.3374795913696,"unknown","unknown",3916.771775007248,3922.3371000289917,3923.9539818763733,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3930.754475593567,"","unknown",3937.8746490478516,3940.8068454265594,"unknown",3946.8742368221283,"unknown",3953.150758743286,3954.1672399044037,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3961.208878517151,"unknown","unknown",3967.0357794761658,"",""
"4c228f6",-65.70838928222656,"unknown",-60.189191579818726,-53.750818490982056,0.0,7.163397550582886,145.21538543701172,153.39013195037842,165.25016975402832,172.149272441864,177.67089319229126,"unknown",183.22269582748413,"unknown",190.12175130844116,192.10900568962097,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",198.9614381790161,"","unknown",204.38639855384827,209.79366493225098,215.6724054813385,"unknown","unknown",222.75662207603455,227.9229826927185,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",234.61358737945557,"unknown","unknown",240.79542708396912,"",""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41f2447",-639.4675967693329,"unknown",-632.867568731308,-625.8939957618713,0.0,5.710791826248169,9.804465770721436,17.003382682800293,32.281152963638306,37.98238801956177,43.560216426849365,"unknown","unknown",49.35610485076904,55.666903257369995,58.71058773994446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.38233590126038,"","unknown",70.49456691741943,87.24166321754456,"unknown",93.60761451721191,"unknown",99.18752813339233,101.77812719345093,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.2502863407135,"unknown","unknown",115.32014966011047,"",""
"5bf619a",-26140.982855558395,"unknown",-26135.18430829048,-26128.866903543472,0.0,7.057575702667236,10.452488422393799,18.769615411758423,51.36094427108765,57.9050509929657,81.41450953483582,"unknown",87.1257734298706,"unknown",93.4548602104187,94.81545162200928,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.15482330322266,"","unknown",107.87983107566833,118.28998875617981,"unknown",125.41386151313782,"unknown",131.72239923477173,132.79442620277405,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.92138051986694,"unknown","unknown",145.61164569854736,"",""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-4848.215438604355,"unknown",-4841.541979312897,-4835.781825065613,0.0,5.32401704788208,6.890560150146484,13.451126337051392,39.214287996292114,45.28874444961548,49.5873806476593,"unknown","unknown",55.759132623672485,61.62396264076233,64.30907535552979,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.97417759895325,"","unknown",76.62344264984131,77.95127391815186,"unknown","unknown",83.31066656112671,90.53230428695679,92.3551013469696,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.97966074943542,"unknown","unknown",104.85664749145508,"",""
"a839247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d6ad7f",-311742.2079601288,"unknown",-311736.6213052273,-311730.1558468342,0.0,6.374798536300659,11.774452447891235,18.766378164291382,35.74440836906433,41.216909408569336,79.45434474945068,"unknown",84.80574870109558,"unknown",91.60079503059387,93.6576361656189,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.01636552810669,"","unknown",105.50523114204407,109.06778979301453,"unknown","unknown",116.22382545471191,122.32560920715332,124.51070404052734,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.64046788215637,"unknown","unknown",138.16793394088745,"",""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-10278.500497102737,"unknown",-10272.733262300491,-10266.820767641068,0.0,6.249016523361206,8.252585411071777,15.308146953582764,49.417845249176025,55.22943091392517,61.05949783325195,"unknown",67.48130321502686,"unknown",73.47927355766296,75.65852928161621,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.19586730003357,"","unknown",87.4893479347229,101.20190930366516,"unknown",108.37521433830261,"unknown",115.18551254272461,116.91702914237976,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.03556060791016,"unknown","unknown",130.52281713485718,"",""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-747.056449174881,"unknown",-740.6596975326538,-734.6654591560364,0.0,7.294040679931641,9.364764928817749,17.098220825195312,38.51728534698486,43.8768515586853,55.894508361816406,"unknown",61.68301296234131,"unknown",67.89834904670715,69.53587698936462,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.20376348495483,"","unknown",83.3144199848175,124.09353542327881,"unknown",131.14123606681824,"unknown",136.79450392723083,141.79809856414795,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.25739288330078,"unknown","unknown",153.11463570594788,"",""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-16586.62664914131,"unknown",-16580.64008784294,-16573.3742518425,0.0,6.228176832199097,9.519138813018799,17.10059642791748,43.96624708175659,50.2540647983551,53.774906158447266,"unknown","unknown",59.87277865409851,65.97620558738708,67.36043667793274,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.41478490829468,"","unknown",81.70961308479309,86.64321279525757,"unknown",93.52164912223816,"unknown",99.23497891426086,100.98328518867493,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.49796795845032,"unknown","unknown",112.95482873916626,"",""
"cde7968",-19237.48547387123,"unknown",-19230.197011232376,-19223.06963610649,0.0,6.202722787857056,12.662309169769287,19.840125560760498,53.16041350364685,60.240074157714844,72.3405134677887,"unknown","unknown",78.6671462059021,85.27105450630188,88.28043985366821,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.88294887542725,"","unknown",100.11311602592468,107.35379910469055,112.96813941001892,"unknown","unknown",118.27349877357483,121.57281017303467,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.87968397140503,"unknown","unknown",132.4829616546631,"",""
"a1efa63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-26.17279553413391,"unknown",-20.65324330329895,-14.644314527511597,0.0,7.431551218032837,16.539138078689575,23.858092546463013,65.92299175262451,72.26883459091187,76.0619945526123,81.24480700492859,"unknown","unknown",86.62210059165955,98.5627851486206,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.11393356323242,"","unknown",110.40922212600708,144.1807062625885,149.92988681793213,"unknown","unknown",155.89046168327332,165.59292912483215,171.72380948066711,196.22265625,"unknown",202.49194478988647,"unknown",208.52936434745789,219.1385953426361,"unknown","unknown","unknown","unknown","unknown",225.45727491378784,"unknown",232.55914282798767,"",""
"34d8485",-1219.0592563152313,"unknown",-1212.0907800197601,-1205.8029880523682,0.0,6.417380332946777,11.247669219970703,19.509166717529297,41.01769137382507,48.10633397102356,65.49737334251404,71.03836178779602,"unknown","unknown",76.88226532936096,80.17201137542725,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.49523520469666,"","unknown",93.14500665664673,100.46783828735352,105.85000586509705,"unknown","unknown",112.65531587600708,115.9219810962677,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.11544132232666,"unknown","unknown",128.3063085079193,"",""
