"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"fc2538d",-213.20127511024475,"unknown",-206.72490096092224,-199.68222498893738,0.0,6.172406196594238,31.73783588409424,40.261252880096436,51.0701789855957,57.47689485549927,76.40706181526184,"unknown",82.81028842926025,"unknown",88.40817165374756,89.78782367706299,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.81599378585815,"","unknown",104.14003300666809,109.19641065597534,115.61886692047119,"unknown","unknown",122.66038227081299,127.26770210266113,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.00255870819092,"unknown","unknown",140.1473240852356,""
"4c228f6",-392.75675225257874,"unknown",-386.1371259689331,-380.5173966884613,0.0,5.886038064956665,16.40415120124817,24.36974287033081,49.2304630279541,55.532960653305054,82.1030285358429,"unknown",87.85552668571472,"unknown",93.69761061668396,104.46513724327087,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.48621940612793,"","unknown",117.12563848495483,124.49995374679565,130.298077583313,"unknown","unknown",136.73868346214294,3929.847321510315,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3935.8900125026703,"unknown","unknown",3942.426951646805,""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2",-28556.13906931877,"unknown",-28550.26660490036,-28543.381683588028,0.0,6.556483507156372,7.984997510910034,16.4620943069458,18.13371443748474,24.07842755317688,47.842690229415894,"unknown",53.25548267364502,"unknown",58.66859197616577,61.1615993976593,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.15892958641052,"","unknown",72.6132595539093,76.98620915412903,"unknown","unknown",82.43456530570984,88.22813105583191,90.23701500892639,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.07113933563232,"unknown","unknown",101.97762608528137,""
"41f2447",-7970.515684127808,"unknown",-7963.81344127655,-7958.357505559921,0.0,6.798574924468994,9.139291763305664,17.749006032943726,36.09960341453552,43.24536895751953,47.01224398612976,"unknown","unknown",53.65756440162659,60.60887050628662,62.840681076049805,69.43734693527222,86.82060074806213,"unknown",92.84692454338074,"unknown",98.85650372505188,101.02889513969421,"unknown","unknown","unknown","unknown","unknown",106.352454662323,"unknown",113.27659940719604,118.03926491737366,"unknown","unknown",123.3847427368164,129.9799177646637,132.66760158538818,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.06676244735718,"unknown","unknown",145.09315419197083,""
"5bf619a",-50575.41484475136,"unknown",-50569.58955526352,-50563.735793590546,0.0,6.316116094589233,11.130630254745483,19.30848217010498,48.8366003036499,55.715102672576904,78.39270234107971,"unknown",83.90377521514893,"unknown",90.8924458026886,93.43976879119873,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.49378895759583,"","unknown",106.99156427383423,128.073983669281,"unknown",134.47785711288452,"unknown",141.5867235660553,145.6384949684143,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",151.806813955307,"unknown","unknown",158.95395970344543,""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-13417.268822669983,"unknown",-13411.804677724838,-13405.967061758041,0.0,6.153311014175415,18.451303958892822,26.13851761817932,45.94553351402283,52.71397423744202,54.216036796569824,"unknown","unknown",59.722389698028564,64.97817945480347,66.44457626342773,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.08336186408997,"","unknown",78.52957534790039,80.99483108520508,"unknown","unknown",86.49331140518188,93.64503765106201,95.05607461929321,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.63299036026001,"unknown","unknown",108.63264679908752,""
"a839247",-6300.404615402222,"unknown",-6289.879211187363,-6281.225425481796,0.0,5.460974931716919,10.485100746154785,17.827395915985107,57.08184552192688,63.16814041137695,68.71890950202942,"unknown",74.38980174064636,"unknown",81.21999216079712,83.23909020423889,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.51934695243835,"","unknown",95.43124556541443,107.30135655403137,"unknown","unknown",113.1777093410492,118.37816214561462,125.31381011009216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.90757274627686,"unknown","unknown",138.1971583366394,""
"5d6ad7f",-134799.91849827766,"unknown",-134793.10998415947,-134787.3139321804,0.0,6.127963066101074,9.082553625106812,16.39118790626526,25.10508966445923,30.61039400100708,44.31888270378113,49.70940113067627,"unknown","unknown",55.88099908828735,57.24014449119568,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.31443810462952,"","unknown",69.94137859344482,72.29129004478455,78.38805055618286,"unknown","unknown",85.53269815444946,87.05128717422485,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.41158509254456,"unknown","unknown",100.48978400230408,""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-104264.45089650154,"unknown",-104258.01537895203,-104251.39993786812,0.0,6.255472421646118,21.994937658309937,29.418992042541504,76.63803434371948,82.2912015914917,101.3131971359253,"unknown","unknown",108.31315755844116,114.45295119285583,116.39595794677734,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.37713551521301,"","unknown",129.83120226860046,144.59800267219543,"unknown","unknown",150.14372515678406,155.4892554283142,170.05652236938477,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",175.98429775238037,"unknown","unknown",182.6896538734436,""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30",-20455.144065618515,"unknown",-20449.14231801033,-20443.249203920364,0.0,7.124995708465576,10.338132619857788,18.84996771812439,38.43700695037842,44.632975578308105,49.34534692764282,"unknown","unknown",55.540645599365234,62.637062549591064,65.42252135276794,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.93414306640625,"","unknown",78.02556920051575,83.31233620643616,88.98992848396301,"unknown","unknown",95.91602540016174,98.15643548965454,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.30793619155884,"unknown","unknown",111.78784656524658,""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-14.4347665309906,"unknown",-7.6671302318573,-1.3369348049163818,0.0,7.2810986042022705,9.204785585403442,17.802797317504883,41.676143407821655,47.37265872955322,63.239789962768555,"unknown","unknown",69.47231221199036,76.4867651462555,82.4265308380127,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.15605664253235,"","unknown",94.67258191108704,105.52171730995178,"unknown","unknown",111.51642799377441,116.89614129066467,135.70256090164185,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",141.614271402359,"unknown","unknown",147.44774103164673,""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-62486.076315164566,"unknown",-62479.87734246254,-62472.92879843712,0.0,5.950613021850586,9.838052034378052,17.07326340675354,46.2661919593811,52.74027609825134,90.79720044136047,"unknown",96.2376036643982,"unknown",101.88716101646423,103.6403226852417,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.4360044002533,"","unknown",116.97899270057678,124.50944375991821,"unknown","unknown",130.94212985038757,137.9278848171234,139.4133379459381,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",145.16207575798035,"unknown","unknown",150.89754986763,""
"cde7968",-84.62481594085693,"unknown",-79.22163891792297,-72.19039988517761,0.0,6.486292123794556,12.270867347717285,19.373474836349487,44.53776264190674,50.438594579696655,55.20281434059143,61.02632761001587,"unknown","unknown",67.47974753379822,71.38679456710815,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.77339267730713,"","unknown",83.14839911460876,94.02816486358643,"unknown",100.33639097213745,"unknown",105.94905161857605,108.76583075523376,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.7438416481018,"unknown","unknown",120.33447551727295,""
"a1efa63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-268.1854305267334,"unknown",-261.9309878349304,-254.9007489681244,0.0,7.003753900527954,9.399319171905518,17.00529384613037,44.44135403633118,50.569528341293335,53.45630359649658,58.88920044898987,"unknown","unknown",64.60583519935608,67.9807333946228,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.74675464630127,"","unknown",80.79871869087219,91.4800181388855,98.06718111038208,"unknown","unknown",105.07716703414917,106.4369604587555,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.49000096321106,"unknown","unknown",119.30235075950623,""
"34d8485",-39606.92583203316,"unknown",-39601.55452799797,-39595.92400598526,0.0,7.384859085083008,30.511033296585083,37.79759335517883,123.93334150314331,130.90707683563232,164.23831391334534,171.63886618614197,"unknown","unknown",178.03065490722656,181.8747434616089,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",187.64305686950684,"","unknown",193.04383778572083,290.2881317138672,296.9443185329437,"unknown","unknown",304.1114001274109,310.35532689094543,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",315.869033575058,"unknown","unknown",323.14184069633484,""
"693ef79",-11990.804186344147,"unknown",-11985.235702037811,-11978.810755729675,0.0,6.884459495544434,14.403298377990723,21.395580291748047,37.37956738471985,44.64630460739136,47.762913942337036,"unknown",54.470839500427246,"unknown",60.66645359992981,62.524617195129395,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.75493431091309,"","unknown",74.99475049972534,79.8280258178711,85.25410461425781,"unknown","unknown",90.80541968345642,95.11505937576294,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.89247751235962,"unknown","unknown",106.34263038635254,""
"0d5233e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce1d155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fafded6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f0a4194",-1351.8118138313293,"unknown",-1345.2375032901764,-1338.6881175041199,0.0,6.570517539978027,12.680065155029297,19.779120445251465,43.898247480392456,50.6438775062561,56.97685360908508,"unknown",63.914247274398804,"unknown",70.0476803779602,83.71274423599243,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.45977234840393,"","unknown",95.9209852218628,97.9346570968628,"unknown",104.67430686950684,"unknown",110.30816292762756,862.7785096168518,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",868.8294730186462,"unknown","unknown",875.4115943908691,""
"11e5d50",-9263.525406360626,"unknown",-9258.142044067383,-9252.918845415115,0.0,6.103266716003418,8.916193008422852,15.972122192382812,26.521437168121338,32.36146831512451,34.07610726356506,"unknown","unknown",40.23706793785095,46.68583559989929,50.674774169921875,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.13970971107483,"","unknown",61.892550230026245,65.97069835662842,"unknown","unknown",71.61924529075623,77.44591617584229,79.58206534385681,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.15568232536316,"unknown","unknown",91.409170627594,""
"047f2ca",-193.3340196609497,"unknown",-187.47631764411926,-181.09255480766296,0.0,6.5701680183410645,8.089128971099854,15.93846321105957,18.383777379989624,24.558315992355347,26.52053666114807,"unknown","unknown",33.09304976463318,39.71626615524292,43.92542505264282,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",49.378673791885376,"","unknown",54.964717388153076,66.46173810958862,"unknown","unknown",73.64862823486328,81.03238582611084,84.80378723144531,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.46712350845337,"unknown","unknown",96.98379158973694,""
"e353d18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02b634c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0f91d63",-101.03586006164551,"unknown",-94.72928285598755,-89.23528099060059,0.0,7.017837285995483,17.003695487976074,24.699867725372314,42.239383935928345,47.85931038856506,53.018473863601685,"unknown",59.72003674507141,"unknown",66.53764867782593,68.59708619117737,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.10603356361389,"","unknown",82.61687183380127,90.37954139709473,96.72351431846619,"unknown","unknown",101.98848056793213,147.25650715827942,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",153.79773044586182,"unknown","unknown",160.63031888008118,""
"7fb35e6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e086c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890df05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ece9ce7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a975113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59c79dc",-18273.66342329979,"unknown",-18267.56970500946,-18260.433764457703,0.0,5.796996355056763,9.599611282348633,18.255147218704224,53.25949954986572,59.38865399360657,73.70612406730652,"unknown",80.57292246818542,"unknown",86.46237778663635,88.68757486343384,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.38857698440552,"","unknown",102.52831602096558,119.50435638427734,"unknown",125.2951066493988,"unknown",132.17848014831543,134.55336046218872,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",140.96234011650085,"unknown","unknown",147.64798021316528,""
"dee5269",-10689.270719051361,"unknown",-10682.34897351265,-10674.961639165878,0.0,6.305352449417114,8.657545566558838,16.009413957595825,55.12892198562622,61.495543479919434,69.10302591323853,74.3765766620636,"unknown","unknown",81.37110185623169,83.20094466209412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.41503167152405,"","unknown",95.96148133277893,99.99040865898132,106.95883274078369,"unknown","unknown",112.20541405677795,113.6116828918457,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.95488691329956,"unknown","unknown",125.63809609413147,""
"844fef2",-9533.137373924255,"unknown",-9527.700959444046,-9521.000948190689,0.0,6.016281604766846,10.623263120651245,25.253519773483276,56.09231519699097,63.06510663032532,67.57059907913208,73.48025321960449,"unknown","unknown",80.11892890930176,82.43321871757507,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.97472095489502,"","unknown",94.67798018455505,108.99265050888062,122.7963798046112,"unknown","unknown",128.47702193260193,131.0243058204651,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",137.3776171207428,"unknown","unknown",142.77251410484314,""
"ef7d623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a54cf83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e98cdcd",-3605.7116780281067,"unknown",-3600.2994344234467,-3594.2156705856323,0.0,5.7329816818237305,12.022037506103516,20.712050914764404,39.974555253982544,46.82226085662842,67.81907081604004,73.65480899810791,"unknown","unknown",79.55255818367004,93.81904530525208,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.18551278114319,"","unknown",105.5388035774231,124.15753173828125,131.30793690681458,"unknown","unknown",137.72777199745178,143.54849243164062,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.3481559753418,"unknown","unknown",156.27481842041016,""
"a3ff1ab",-351561.0589017868,"unknown",-351555.343398571,-351548.6416275501,0.0,7.021649599075317,89033.01740932465,89040.89107489586,89062.83247995377,89068.13937163353,89083.68611311913,"unknown","unknown",89089.5758125782,89095.81314444542,89098.33881926537,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89105.34345912933,"","unknown",89110.93386054039,89115.99623036385,"unknown","unknown",89122.2932779789,89127.68119764328,89129.49181747437,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89135.25796675682,"unknown","unknown",89140.64114713669,""
"33bcee6",-160119.47116923332,"unknown",-160112.77244830132,-160106.81822419167,0.0,6.947535514831543,10.536612033843994,17.407463550567627,35.003021240234375,40.44219207763672,45.975749015808105,"unknown","unknown",51.851301431655884,59.047287940979004,60.73267984390259,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.44124698638916,"","unknown",71.9748203754425,85.25800728797913,"unknown","unknown",90.88291668891907,96.44631171226501,98.21901965141296,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.5517566204071,"unknown","unknown",110.57306790351868,""
"c494a29",-12098.25755238533,"unknown",-12091.853815793991,-12084.534070968628,0.0,6.157630920410156,7.871407747268677,16.536650896072388,32.220311403274536,37.943904399871826,41.64480924606323,48.459206104278564,"unknown","unknown",54.338948011398315,55.94119691848755,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.172131061553955,"","unknown",68.7127456665039,70.10373306274414,75.47882342338562,"unknown","unknown",82.63409781455994,84.62933421134949,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.3274896144867,"unknown","unknown",96.81214594841003,""
"aa68b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92db041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b921637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0fa3c49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e581545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cb28371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a664235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81f41fd",-14.532970666885376,"unknown",-8.43646764755249,-1.884765863418579,0.0,6.753438711166382,9.820684909820557,17.14447331428528,30.91381311416626,38.27902293205261,60.13960814476013,"unknown","unknown",67.17491817474365,73.57165479660034,75.57910108566284,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.45247769355774,"","unknown",88.3921275138855,93.82643055915833,"unknown","unknown",99.38908243179321,104.84212517738342,106.6554024219513,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.84122347831726,"unknown","unknown",118.37558937072754,""
"f38953f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6801018",-370.13389325141907,"unknown",-364.0616126060486,-357.66796875,0.0,6.351239442825317,10.170684099197388,18.858221292495728,27.879910707473755,33.370012044906616,64.42499470710754,"unknown","unknown",69.6699059009552,76.57992267608643,99.52077388763428,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.21979308128357,"","unknown",111.93673920631409,117.18722534179688,"unknown","unknown",122.79253244400024,129.5992922782898,136.01224446296692,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",142.6392900943756,"unknown","unknown",149.56733107566833,""
"61d9d14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac3a94c",-724.9327640533447,"unknown",-718.3644812107086,-712.8309268951416,0.0,6.2299957275390625,36.11965990066528,43.55710530281067,64.23716449737549,70.03924989700317,78.48882007598877,"unknown","unknown",84.55950117111206,91.36003971099854,93.97951602935791,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.51011514663696,"","unknown",107.43695425987244,115.25381445884705,120.69220781326294,"unknown","unknown",127.30898427963257,131.60280966758728,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.75090217590332,"unknown","unknown",144.1477391719818,""
"eccfff0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49f21e0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02ed09a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0514a07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37b9a9f",-3489.076427936554,"unknown",-3481.748570919037,-3476.2249624729156,0.0,6.008242130279541,24.30091142654419,32.34578800201416,162.1747179031372,169.12677669525146,172.16889786720276,"unknown",179.30360198020935,"unknown",185.28425121307373,189.4868984222412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",194.79001808166504,"","unknown",200.7199375629425,208.262859582901,"unknown","unknown",214.62519788742065,221.3083233833313,223.08678126335144,228.6155595779419,248.57330441474915,"unknown",255.76112937927246,"unknown",262.37176871299744,264.68784523010254,"unknown","unknown","unknown","unknown","unknown",270.86685585975647,"unknown",277.6748526096344,""
"3c0c7c1",-5106.9011487960815,"unknown",-5100.79416513443,-5094.887806892395,0.0,7.252620458602905,10.649770975112915,18.72264003753662,35.02585196495056,41.83722138404846,43.77963638305664,"unknown",49.944974422454834,"unknown",57.31739926338196,59.98072338104248,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.02712368965149,"","unknown",72.64353847503662,84.9077365398407,"unknown",91.81808757781982,"unknown",98.62641930580139,122.7562084197998,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.81833028793335,"unknown","unknown",136.50252628326416,""
"89f6d9e",-42701.42916750908,"unknown",-42694.732870578766,-42688.03486561775,0.0,5.329200744628906,8.378661155700684,16.60996699333191,28.016197204589844,35.169013261795044,39.97656226158142,"unknown",45.767213582992554,"unknown",51.100751638412476,52.65399765968323,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.882166385650635,"","unknown",64.77744174003601,104.47864246368408,"unknown",111.15963196754456,"unknown",117.94805312156677,121.05941939353943,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.65225386619568,"unknown","unknown",133.63640999794006,""
"4569a12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39dc9b8",-705152.6231076717,"unknown",-705147.1521070004,-705141.7891435623,0.0,9.442000150680542,15.738765478134155,23.676014184951782,63.78214645385742,72.7478334903717,78.64941239356995,"unknown",85.41362810134888,"unknown",92.81526041030884,95.745436668396,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.18473768234253,"","unknown",110.42227292060852,127.92292189598083,134.2217583656311,"unknown","unknown",142.28226327896118,143.77607250213623,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.34651041030884,"unknown","unknown",156.15840554237366,""
"56bae3a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28ec805",-71794.03824591637,"unknown",-71787.95114946365,-71780.92238283157,0.0,6.856576919555664,12.899937868118286,20.094270944595337,41.76826810836792,48.32402682304382,51.414525747299194,"unknown","unknown",57.836872816085815,63.53286337852478,68.9961154460907,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.54590463638306,"","unknown",80.34682607650757,88.06162643432617,"unknown","unknown",94.07949185371399,99.51242065429688,101.06928586959839,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.02993202209473,"unknown","unknown",114.96485257148743,""
"4c8a5bc",-1564.1771774291992,"unknown",-1558.2714924812317,-1552.070124387741,0.0,5.605376482009888,9.996978044509888,17.39180016517639,34.88007473945618,41.82221293449402,46.01883673667908,"unknown",52.89668035507202,"unknown",58.703147888183594,60.56223654747009,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.02483892440796,"","unknown",72.53517770767212,80.92509031295776,"unknown","unknown",88.00135612487793,95.02444815635681,96.63032126426697,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.59976124763489,"unknown","unknown",109.53764224052429,""
"48179d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d876b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e845b6b",-328.22064876556396,"unknown",-322.4922273159027,-316.10085821151733,0.0,7.433922290802002,2235.6763937473297,2244.5710673332214,2726.909613132477,2733.5038318634033,2735.9780950546265,2742.5666773319244,"unknown","unknown",2749.441416501999,2757.4978528022766,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2764.1701188087463,"","unknown",2770.5619564056396,2777.5611402988434,2784.556542634964,"unknown","unknown",2791.8075771331787,2794.440707206726,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2800.5106706619263,"unknown","unknown",2807.196750640869,""
