"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"33bcee6",-64576.83097696304,"unknown",-64571.04720425606,-64564.42310285568,0.0,5.96528697013855,9.400281429290771,16.51596999168396,36.883872509002686,42.41345500946045,56.214611291885376,"unknown",62.57482933998108,"unknown",68.73450779914856,70.19128084182739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.78063416481018,"","unknown",82.5501914024353,91.74900341033936,97.9543948173523,"unknown","unknown",103.96146988868713,105.71683311462402,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.31847023963928,"unknown","unknown",118.20882272720337,""
"c494a29",-8746.057123184204,"unknown",-8740.451851129532,-8733.54312992096,0.0,6.50266170501709,8.205063104629517,16.601558923721313,27.92762517929077,34.68616509437561,36.52227020263672,"unknown",43.74881052970886,"unknown",50.361894845962524,51.92250156402588,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.36506509780884,"","unknown",63.65704536437988,70.5275387763977,"unknown",77.58208155632019,"unknown",84.36276435852051,85.87746357917786,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.87328004837036,"unknown","unknown",98.08542227745056,""
"aa68b7a",-6781.063942909241,"unknown",-6775.512607574463,-6769.261868715286,0.0,6.694453716278076,15.479843854904175,23.887556314468384,54.731849670410156,62.124189615249634,76.10024118423462,"unknown","unknown",82.58425283432007,89.45175766944885,92.44073724746704,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.83902025222778,"","unknown",105.23111581802368,143.78151154518127,"unknown","unknown",149.83929228782654,155.4678771495819,161.14129781723022,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",168.13253474235535,"unknown","unknown",174.68470168113708,""
"92db041",-611.6124246120453,"unknown",-605.8979444503784,-599.8844668865204,0.0,5.748809814453125,18.78603219985962,26.510634183883667,40.2756552696228,46.32005167007446,52.76368570327759,59.65694880485535,"unknown","unknown",66.06057620048523,67.76195454597473,73.63151741027832,80.52816700935364,"unknown",87.89739871025085,"unknown",93.74852275848389,169.55769634246826,"unknown","unknown","unknown","unknown","unknown",175.3714907169342,"unknown",181.8910253047943,189.41608595848083,194.97858428955078,"unknown","unknown",201.23963713645935,202.5246925354004,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",208.05754494667053,"unknown","unknown",213.8949797153473,""
"b921637",-19160.362117290497,"unknown",-19154.905587673187,-19149.172999620438,0.0,6.614277601242065,19557.544805765152,19565.658395051956,19578.773070573807,19584.37508535385,19595.844534158707,"unknown",19601.35812807083,"unknown",19608.41427731514,19610.697769641876,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",19617.01940846443,"","unknown",19622.554740428925,19628.41993355751,"unknown","unknown",19634.318002462387,19640.668925762177,19642.44446992874,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",19649.511238336563,"unknown","unknown",19655.047293424606,""
"0fa3c49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e581545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cb28371",-660.659754037857,"unknown",-654.6694781780243,-647.7661988735199,0.0,5.508898735046387,13.035264253616333,20.291595458984375,44.048840284347534,50.97827744483948,75.24479651451111,"unknown",81.85818123817444,"unknown",89.13236880302429,91.88919234275818,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.13089799880981,"","unknown",104.02822518348694,122.74327516555786,130.0665283203125,"unknown","unknown",136.8852653503418,139.2674171924591,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",145.57527542114258,"unknown","unknown",151.10483121871948,""
"a664235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81f41fd",-15.689573526382446,"unknown",-8.831324815750122,-2.8974204063415527,0.0,6.2996745109558105,12.674046516418457,20.316426992416382,53.21983480453491,59.066577196121216,76.44024658203125,"unknown","unknown",83.8129255771637,90.0660970211029,92.50941514968872,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.88742923736572,"","unknown",104.36790251731873,125.06810998916626,"unknown",131.0901734828949,"unknown",137.77475881576538,139.93414998054504,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.2227759361267,"unknown","unknown",152.80248975753784,""
"f38953f",-11966.965521812439,"unknown",-11959.902443408966,-11954.427904367447,0.0,7.112728834152222,8.557015180587769,15.269922733306885,31.228538751602173,36.72069430351257,37.904987812042236,"unknown","unknown",43.42466115951538,49.17087197303772,49.79526734352112,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.12141537666321,"","unknown",60.74961066246033,63.7596173286438,70.59975409507751,"unknown","unknown",76.96978497505188,78.08020877838135,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.13771533966064,"unknown","unknown",91.88494944572449,""
"6801018",-57.34387707710266,"unknown",-50.88730192184448,-43.82833409309387,0.0,5.659785270690918,7.666641712188721,15.450523614883423,26.4259250164032,32.942190408706665,34.9233934879303,40.85407733917236,"unknown","unknown",47.59175229072571,49.97468447685242,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.679363489151,"","unknown",62.67056393623352,66.31081795692444,72.77078127861023,"unknown","unknown",78.57433843612671,80.05905103683472,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.07825684547424,"unknown","unknown",93.17779731750488,""
"61d9d14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac3a94c",-370.25535106658936,"unknown",-365.1118538379669,-359.68257212638855,0.0,5.853289604187012,41943.91061091423,41952.51110291481,41968.836858034134,41974.900847911835,41985.169278383255,"unknown",41991.52997636795,"unknown",41997.921113967896,42002.25891280174,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",42009.17114233971,"","unknown",42016.21594285965,42032.00462627411,"unknown",42038.03506946564,"unknown",42043.88306713104,42045.63103556633,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",42051.08861017227,"unknown","unknown",42056.945762872696,""
"eccfff0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49f21e0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02ed09a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0514a07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37b9a9f",-16875.94954776764,"unknown",-16870.114285469055,-16864.098441123962,0.0,5.792004108428955,13.952771425247192,21.51334047317505,29.95944356918335,36.112751483917236,43.44548559188843,"unknown",49.34229874610901,"unknown",55.118101835250854,73.24392056465149,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.9975471496582,"","unknown",85.34649634361267,92.63984942436218,99.35112118721008,"unknown","unknown",105.93342661857605,110.665274143219,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.0755205154419,"unknown","unknown",121.65857577323914,""
"3c0c7c1",-15551.068667888641,"unknown",-15543.928165197372,-15538.114193201065,0.0,7.265394449234009,10.531474113464355,18.40448307991028,35.23559498786926,42.016448736190796,47.12106275558472,52.625261545181274,"unknown","unknown",59.04120755195618,61.602699518203735,67.74921655654907,70.12492156028748,"unknown",76.89690470695496,"unknown",83.94272637367249,85.92914724349976,"unknown","unknown","unknown","unknown","unknown",92.0451307296753,"unknown",98.91196608543396,106.73574185371399,112.16199922561646,"unknown","unknown",118.43039560317993,120.02031993865967,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.2294933795929,"unknown","unknown",131.94956135749817,""
"89f6d9e",-348817.1861693859,"unknown",-348810.57126903534,-348803.46798944473,0.0,5.801454067230225,9.04746150970459,15.833724021911621,27.4386248588562,35.47188067436218,2326888.1321983337,"unknown",2326894.0621976852,"unknown",2326901.1740942,2326902.934012413,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2326909.5170145035,"","unknown",2326915.68313241,2326923.658587694,"unknown",2326930.8557822704,"unknown",2326936.9870135784,2326938.6149389744,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2326943.9686169624,"unknown","unknown",2326949.977106333,""
"4569a12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39dc9b8",-1673737.0129086971,"unknown",-1673729.7943897247,-1673722.594637394,0.0,5.681524276733398,16.366122245788574,24.926923274993896,40.719396352767944,47.0319881439209,56.44302415847778,"unknown","unknown",63.48182535171509,68.95769691467285,73.49787330627441,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.38403058052063,"","unknown",85.4815354347229,96.16056632995605,"unknown",102.71669459342957,"unknown",108.61498618125916,110.31953835487366,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.32868504524231,"unknown","unknown",123.4308750629425,""
"56bae3a",-2545.311933994293,"unknown",-2539.7927980422974,-2533.7706031799316,0.0,5.857696056365967,7.921316623687744,16.338606357574463,52.62442350387573,59.65084624290466,68.88837671279907,"unknown","unknown",75.61144995689392,82.61818671226501,84.65346479415894,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.92010307312012,"","unknown",97.85783886909485,103.79759120941162,110.04423832893372,"unknown","unknown",116.66855835914612,119.42879271507263,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.74010992050171,"unknown","unknown",131.64587235450745,""
"28ec805",-6796.472839593887,"unknown",-6791.2975561618805,-6784.789314508438,0.0,5.370983600616455,11.043105363845825,18.27800679206848,34.65250778198242,40.9503219127655,44.416770935058594,"unknown","unknown",49.84476900100708,55.680522203445435,58.0526659488678,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.16559100151062,"","unknown",71.43860220909119,217.24712920188904,224.30525851249695,"unknown","unknown",230.33073043823242,251.26652455329895,257.3650379180908,311.5467607975006,"unknown",316.8096101284027,"unknown",322.81497740745544,330.00416684150696,"unknown","unknown","unknown","unknown","unknown",335.9594259262085,"unknown",342.5038814544678,""
"4c8a5bc",-89931.88511228561,"unknown",-89925.48165464401,-89918.41894388199,0.0,6.091461181640625,14.447755098342896,21.651002883911133,40.734224796295166,46.581650495529175,57.861260414123535,"unknown","unknown",63.76747488975525,70.39252185821533,73.320059299469,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.9108190536499,"","unknown",86.47345495223999,93.3020281791687,101.1943507194519,"unknown","unknown",107.65562200546265,110.14943885803223,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.612229347229,"unknown","unknown",124.93592643737793,""
"48179d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d876b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e845b6b",-14097.224203586578,"unknown",-14091.184465169907,-14084.058103561401,0.0,6.765624284744263,9.75505018234253,16.578922033309937,23.489492177963257,30.671139001846313,37.16050887107849,"unknown",42.89262270927429,"unknown",49.375831842422485,53.814714193344116,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.80441427230835,"","unknown",67.57689833641052,69.26540613174438,76.23841333389282,"unknown","unknown",83.02383589744568,84.44459509849548,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.78516054153442,"unknown","unknown",96.71834206581116,""
"619e952",-6715.765345573425,"unknown",-6709.522440671921,-6702.6568257808685,0.0,5.6013123989105225,8.69121766090393,16.351505041122437,26.264666080474854,33.41162133216858,37.131444215774536,43.66404151916504,"unknown","unknown",50.794299364089966,71.40436553955078,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.59980273246765,"","unknown",84.69412088394165,88.84017395973206,95.82075238227844,"unknown","unknown",102.73548412322998,105.29173374176025,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.955810546875,"unknown","unknown",117.9788339138031,""
"0fd9ca7",-14622.917042016983,"unknown",-14615.72277379036,-14608.676323890686,0.0,6.798605918884277,10.400726556777954,18.366745471954346,31.526753187179565,38.72820973396301,43.369877576828,"unknown","unknown",49.73042702674866,55.56752252578735,58.10930132865906,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.2629702091217,"","unknown",72.17610359191895,79.21906423568726,85.08926224708557,"unknown","unknown",91.78800511360168,93.27670478820801,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.99402451515198,"unknown","unknown",105.34111189842224,""
"ff125d4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0dc7823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64155b9",-6783.99507856369,"unknown",-6777.239762306213,-6770.260413408279,0.0,5.770431756973267,9.057733535766602,17.730145692825317,28.11866068840027,35.395004987716675,77866.02001094818,"unknown","unknown",77872.50892066956,77879.61533212662,77881.46701073647,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77887.16960787773,"","unknown",77893.61866760254,77901.72956037521,77907.4871237278,"unknown","unknown",77914.31020379066,77916.22885608673,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77922.71726965904,"unknown","unknown",77929.51946043968,""
"9cfbb83",-16206.91679430008,"unknown",-16201.522177934647,-16195.317178487778,0.0,5.939470291137695,8.051394701004028,14.971336841583252,11271.961211919785,11278.296335935593,11279.861167430878,"unknown",11286.745316505432,"unknown",11294.046859025955,11295.929730892181,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",11302.459401607513,"","unknown",11308.500150680542,11311.011335611343,11317.277349472046,"unknown","unknown",11323.869810819626,12754.738063097,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",12760.76397395134,"unknown","unknown",12766.552256345749,""
"f6ffd76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ac71cf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57b0697",-42148.622693538666,"unknown",-42143.316202402115,-42137.02681326866,0.0,7.218364238739014,10.324047803878784,19.11777949333191,35.30454969406128,41.72991371154785,61.176772356033325,"unknown",67.60460782051086,"unknown",73.94416332244873,76.0851662158966,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.68360185623169,"","unknown",88.79931950569153,92.89530396461487,"unknown","unknown",99.9649429321289,105.48242735862732,118.93392586708069,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.1160397529602,"unknown","unknown",133.25046253204346,""
"1c202a8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e625ac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6b36bf5",-6000.406310081482,"unknown",-5994.09707903862,-5987.165501832962,0.0,5.407062768936157,8.559603452682495,16.102736473083496,34.67281651496887,40.91382551193237,54.24240016937256,60.28362989425659,"unknown","unknown",65.86818790435791,194.84512519836426,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",200.70233058929443,"","unknown",207.44279956817627,1186.3579034805298,"unknown",1192.1728055477142,"unknown",1199.2839181423187,20405.315062761307,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",20411.366360902786,"unknown","unknown",20417.599236011505,""
"99775ba",-214.0723316669464,"unknown",-208.56497311592102,-202.66188883781433,0.0,5.7206315994262695,14.201644659042358,22.50290584564209,34.259655475616455,40.30661129951477,52.565675258636475,"unknown","unknown",58.420777320861816,64.02712345123291,67.19303464889526,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.1424024105072,"","unknown",79.89856123924255,89.32039976119995,"unknown","unknown",95.65570020675659,102.21075773239136,103.848552942276,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.46604657173157,"unknown","unknown",116.39621925354004,""
"152aa4d",-2204.6839241981506,"unknown",-2197.5030133724213,-2190.9577298164368,0.0,6.863565683364868,11.68226408958435,20.213575839996338,38.020880937576294,43.4131760597229,46.88209056854248,"unknown","unknown",53.50930738449097,60.463560819625854,63.54335117340088,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.17526698112488,"","unknown",75.66536784172058,81.92961621284485,"unknown","unknown",88.84961032867432,95.59538793563843,97.6698989868164,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.19481110572815,"unknown","unknown",111.0535819530487,""
"56191c0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ced331f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1d235c1",-10864.85011434555,"unknown",-10858.341334581375,-10851.460767507553,0.0,7.242116451263428,16.762569189071655,24.500119924545288,45.48220348358154,51.36238646507263,52.85219621658325,58.59054899215698,"unknown","unknown",65.42187976837158,67.94538307189941,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.0880651473999,"","unknown",81.35012459754944,86.62238693237305,92.56802153587341,"unknown","unknown",98.98361682891846,102.27770137786865,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.40491986274719,"unknown","unknown",116.1130633354187,""
"e6de912",-87371.03342270851,"unknown",-87365.37894177437,-87358.78330850601,0.0,6.618993043899536,25593.0786652565,25600.32126379013,25614.07315015793,25620.420656442642,25622.134313583374,"unknown",25628.901167154312,"unknown",25635.21055173874,25638.714211940765,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",25644.622720241547,"","unknown",25650.326840162277,25655.66783094406,25661.345393657684,"unknown","unknown",25668.458683013916,25670.151802301407,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",25675.955368995667,"unknown","unknown",25682.376074552536,""
"76bbc0d",-12400.59479212761,"unknown",-12395.036175012589,-12387.850296497345,0.0,5.792809247970581,9.812288284301758,16.99524998664856,30.472190380096436,37.23159098625183,39.99360013008118,"unknown","unknown",45.599117040634155,51.64425253868103,53.970484256744385,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.765369176864624,"","unknown",67.17692923545837,71.7810926437378,"unknown","unknown",78.16210222244263,83.82032322883606,85.46117496490479,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.59718298912048,"unknown","unknown",99.70827507972717,""
"36b4ec5",-1462.991042137146,"unknown",-1457.5908889770508,-1451.6808664798737,0.0,6.997967481613159,12.861074447631836,21.351961612701416,70.06190872192383,76.21427536010742,82.11083364486694,"unknown","unknown",87.72653007507324,93.4032895565033,95.40099358558655,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.05161690711975,"","unknown",109.41384768486023,113.22680401802063,119.81397819519043,"unknown","unknown",126.241131067276,140.47784113883972,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",146.95861554145813,"unknown","unknown",153.2000195980072,""
"79b65fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7de2a3d",-256782.11485290527,"unknown",-256775.67954659462,-256768.42502117157,0.0,6.222071647644043,7.84098482131958,16.383283853530884,1175.668636083603,1181.6505331993103,1183.596756219864,"unknown",1189.9845468997955,"unknown",1195.9658665657043,1198.7347130775452,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1204.123993396759,"","unknown",1209.517145872116,1222.356543302536,"unknown",1228.7973754405975,"unknown",1235.8903744220734,1436.9489798545837,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1443.6210448741913,"unknown","unknown",1450.5141413211823,""
"dbe3880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"877fb69",-5385.55601644516,"unknown",-5378.352588891983,-5372.451982975006,0.0,6.4699108600616455,8.243876218795776,15.820649147033691,19.51353883743286,26.538738012313843,364.5121672153473,"unknown",370.6498649120331,"unknown",376.2632255554199,407.8471612930298,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",414.0061409473419,"","unknown",419.4246406555176,432.10148191452026,"unknown","unknown",439.51420283317566,445.94999718666077,466.9692151546478,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",473.06452226638794,"unknown","unknown",478.65580773353577,""
"c17e360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51be121",-72.54254269599915,"unknown",-66.7560133934021,-60.52623677253723,0.0,5.875755548477173,32.02338933944702,39.697147607803345,57.92665767669678,64.48701524734497,72.97202777862549,"unknown","unknown",78.65664887428284,84.63145613670349,93.82098150253296,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.57842588424683,"","unknown",105.47239565849304,118.32932615280151,125.1631543636322,"unknown","unknown",131.15795612335205,132.99377632141113,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.3664789199829,"unknown","unknown",146.56186246871948,""
"c094913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3b65cc8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce36e73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e9e1409",-10903.19457244873,"unknown",-10896.187810659409,-10890.608999967575,0.0,5.474351167678833,10.157492399215698,17.88119602203369,30.75395131111145,37.36524534225464,46.72140908241272,"unknown",53.28615093231201,"unknown",59.58060812950134,61.943528175354004,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.41964387893677,"","unknown",73.69517588615417,80.29861521720886,"unknown",87.46102976799011,"unknown",94.0560405254364,96.04734539985657,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.96992897987366,"unknown","unknown",108.2766706943512,""
"6f17bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4af2fee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"051761f",-1444068.7029435635,"unknown",-1444062.9063136578,-1444056.3917353153,0.0,6.08056902885437,1775.7261695861816,1783.7242288589478,1800.5840909481049,1807.3160572052002,1813.2080409526825,1819.3221538066864,"unknown","unknown",1825.8534429073334,1829.3862671852112,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1835.621743440628,"","unknown",1842.1031200885773,1848.0084598064423,"unknown","unknown",1855.2983918190002,1860.9178149700165,1863.244724035263,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1870.4772462844849,"unknown","unknown",1875.8792524337769,""
"1c627cb",-7469.459384918213,"unknown",-7463.17542552948,-7457.270889282227,0.0,6.333373546600342,8.42235541343689,16.52397060394287,35.62056040763855,42.11513948440552,49.88794255256653,55.9322030544281,"unknown","unknown",62.58126711845398,64.7060375213623,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.47934126853943,"","unknown",77.45224714279175,85.8597002029419,91.42714047431946,"unknown","unknown",97.20677185058594,98.86405348777771,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.06454467773438,"unknown","unknown",112.32406568527222,""
"5177026",-12763.271561384201,"unknown",-12756.49191403389,-12750.400045871735,0.0,6.324307918548584,42.59505653381348,50.60753083229065,3646.249572992325,3656.7408969402313,3685.8037309646606,3705.747186422348,"unknown","unknown",3728.4210023880005,3736.53267621994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3742.350548505783,"","unknown",3748.624652862549,3872.0844950675964,3878.836247444153,"unknown","unknown",3884.583886384964,3888.9137568473816,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3894.5423986911774,"unknown","unknown",3901.67968416214,""
"db0051d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43bae5c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9e9a81e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6289e6c",-20478.906519412994,"unknown",-20472.77753663063,-20466.17112851143,0.0,5.971714735031128,8.150668621063232,15.526796340942383,1689.3758163452148,1695.396672964096,1700.4338052272797,"unknown",1706.1881260871887,"unknown",1712.572036743164,1750.904453754425,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1756.277783870697,"","unknown",1762.9883177280426,1803.1957442760468,1808.889921426773,"unknown","unknown",1815.9945058822632,1819.957473039627,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1825.6354632377625,"unknown","unknown",1832.7303426265717,""
"c55c183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a9b4533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc53f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1db8420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8a1ecd0",-1002.0992591381073,"unknown",-995.9842553138733,-989.3936176300049,0.0,5.79071831703186,99.30755043029785,107.42600417137146,144.23468399047852,149.7748475074768,164.31324768066406,"unknown","unknown",171.4153802394867,176.8051176071167,178.98406052589417,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",186.28141498565674,"","unknown",192.0988826751709,197.82085704803467,203.3529496192932,"unknown","unknown",209.2396068572998,213.21464133262634,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",220.4047076702118,"unknown","unknown",227.40139436721802,""
