"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"f496964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68c3192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eb77de6",-1910557.51167202,"unknown",-1910551.0177621841,-1910545.683261156,0.0,5.749602794647217,7.957707643508911,14.931415319442749,40.84007167816162,47.87024402618408,50.380359172821045,56.40367794036865,"unknown","unknown",63.01326036453247,65.50378584861755,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.44337201118469,"","unknown",78.58435082435608,86.03238224983215,92.45025873184204,"unknown","unknown",99.6412341594696,101.22016263008118,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.36612153053284,"unknown","unknown",114.61181688308716,""
"1288ac2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ce483d",-17610.65824699402,"unknown",-17604.841938734055,-17598.99246573448,0.0,6.444411754608154,9.759231805801392,17.02441382408142,35.81067681312561,41.82537913322449,54.74469828605652,"unknown",60.68286061286926,"unknown",66.94961166381836,74.03527498245239,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.27453827857971,"","unknown",88.54431056976318,109.37414479255676,115.59237098693848,"unknown","unknown",120.91768050193787,123.47026181221008,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.61605620384216,"unknown","unknown",136.75808000564575,""
"79868cd","unknown","unknown","unknown","unknown",0.0,"unknown",7.549584865570068,"unknown",29.386536121368408,"unknown",43.22676348686218,"unknown","unknown","unknown","unknown",60.04682683944702,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",75.77492260932922,"unknown","unknown","unknown","unknown",265.8620984554291,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"56ee475",-1315.5922935009003,"unknown",-1308.6876599788666,-1302.384572505951,0.0,6.145524263381958,461.6670446395874,471.90996384620667,726.2294325828552,733.5215876102448,762.5605080127716,"unknown",769.3082928657532,"unknown",774.6629481315613,775.8989326953888,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",781.9191312789917,"","unknown",789.0626473426819,809.6247916221619,"unknown","unknown",817.2673485279083,823.3624472618103,825.396568775177,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",830.7660784721375,"unknown","unknown",837.1179206371307,""
"916c172",-584.2957346439362,"unknown",-577.4919021129608,-570.4592247009277,0.0,7.094022035598755,413.07184648513794,420.3815257549286,1454.2128036022186,1460.330696105957,1471.2862837314606,"unknown","unknown",1478.621779203415,1485.8329286575317,1980.2741343975067,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1987.8487944602966,"","unknown",1995.0233719348907,2001.8784527778625,"unknown","unknown",2008.5707776546478,2014.6595137119293,4893.155247926712,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4899.223256826401,"unknown","unknown",4905.605262041092,""
"d9696dd",-115.41388893127441,"unknown",-110.08607482910156,-103.50205636024475,0.0,5.4334187507629395,30.72835397720337,37.94926357269287,60.8736674785614,67.07661128044128,80.25899720191956,"unknown","unknown",86.03084516525269,91.68265867233276,85093.59580540657,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85099.44813466072,"","unknown",85105.54540300369,89560.32701277733,89566.3070063591,"unknown","unknown",89573.0480556488,132301.41226625443,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132307.5458843708,"unknown","unknown",132313.98165535927,""
"eff7ebe",-3372.4531095027924,"unknown",-3365.5210416316986,-3359.6178574562073,0.0,6.57195782661438,8.919461727142334,16.1718909740448,33.309749126434326,39.13906526565552,44.511770486831665,"unknown",51.59001660346985,"unknown",57.761735916137695,61.19435477256775,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.19186401367188,"","unknown",75.04340600967407,84.1121346950531,"unknown",90.56314826011658,"unknown",97.77467083930969,99.80952978134155,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.7261815071106,"unknown","unknown",111.68009376525879,""
"5d4fcbe",-110.9559473991394,"unknown",-105.14429068565369,-99.53739428520203,0.0,5.5057079792022705,7.391771554946899,14.904884338378906,41.61626625061035,47.335216760635376,49.6766791343689,"unknown",56.73640418052673,"unknown",62.5823655128479,64.61224818229675,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.19315123558044,"","unknown",77.14623379707336,83.01419425010681,"unknown",89.17307472229004,"unknown",95.67378354072571,98.3703863620758,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.86102414131165,"unknown","unknown",110.00969433784485,""
"965ec7c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"170bd80",-915972.4819397926,"unknown",-915966.4745464325,-915959.9128270149,0.0,6.583280324935913,10.382992267608643,17.263581037521362,45.21572256088257,51.745909690856934,58.257081031799316,"unknown","unknown",64.354238986969,69.95689582824707,71.62912607192993,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.61129999160767,"","unknown",84.27360033988953,89.97420692443848,"unknown","unknown",95.74495792388916,101.38116598129272,104.82919788360596,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.09579133987427,"unknown","unknown",117.35720825195312,""
"e2738b5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
